,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-5.29778722075284e-10,-2.681124323982752e-09,-5.297554744397285e-10,-2.4051305818244365e-10,-8.758081237829825e-10,-8.748500090393786e-10,-4.527944431279174e-10,-2.3387278529071065e-10,-5.299934290180726e-10,-2.6852279941824016e-09,-5.297997437714956e-10,-2.404585567293311e-10,-8.758556735715023e-10,-8.748631464805705e-10,-4.527208871367979e-10,-2.337413023576104e-10,-5.305678130394367e-10,-2.684796413888339e-09,-5.299121227605571e-10,-2.403471469104647e-10,-8.758620793660718e-10,-8.747333678949776e-10,-4.536624405306524e-10,-2.3371496908525185e-10,-5.297387109944638e-10,-2.6831910533996805e-09,-5.303086971087716e-10,-2.4108513351234243e-10,-8.758430092113748e-10,-8.748928455110309e-10,-4.5255590552557117e-10,-2.3376975778082484e-10,-5.305760431393795e-10,-2.6811550736252423e-09,-5.297800357742098e-10,-2.4052721437263044e-10
2,1.827559889672861e-09,1.6335519551611198e-09,1.8095698963341383e-09,1.570449400386727e-09,2.3281456276935556e-09,2.362943075993866e-09,2.0325564101844946e-09,1.6041265488567089e-09,1.8691740976011863e-09,1.3587534023059849e-09,1.8150182520848708e-09,1.5567928565675502e-09,2.647871250344403e-09,2.3728970439526073e-09,1.98068205037113e-09,1.5906534698889264e-09,2.0501968517272748e-09,1.397544368802649e-09,1.8474157561690678e-09,1.5277082214957328e-09,2.3357711892306945e-09,2.692153585366876e-09,2.273346090629833e-09,1.5844438158090007e-09,1.8009027176019637e-09,1.4868490303302799e-09,1.9837479235937368e-09,1.6642444227794572e-09,2.6375118238319884e-09,2.379785176302195e-09,1.946079821797664e-09,1.5971179642950598e-09,2.0522325001983732e-09,1.631212802452649e-09,1.8281707864528646e-09,1.5607455725675295e-09
3,4.209554600773754e-09,5.925159408496472e-09,4.1733510386633555e-09,3.4041120734464832e-09,5.550549604686103e-09,5.617363005012133e-09,4.541859334162225e-09,3.4651478317183294e-09,4.293442789572688e-09,5.37525583236948e-09,4.184372366819166e-09,3.3765827659085687e-09,6.194176048005431e-09,5.637354651154027e-09,4.437213605426208e-09,3.4378911520199225e-09,4.6584842613621495e-09,5.452913841667494e-09,4.249615371482306e-09,3.3180428416320837e-09,5.565826005896254e-09,6.2800425706365955e-09,5.027329411967735e-09,3.4253898208693825e-09,4.155919851241038e-09,5.6315322013734906e-09,4.524503339305836e-09,3.5935317924709374e-09,6.173313291001915e-09,5.651277434602395e-09,4.3674281897371994e-09,3.450906610061707e-09,4.662589008818093e-09,5.920476177110181e-09,4.2107838013593855e-09,3.384632571657936e-09
4,3.847524621706674e-09,5.594565222113674e-09,3.813259665351643e-09,3.11969217167324e-09,5.104099830091346e-09,5.181336473481727e-09,4.1766074392379564e-09,3.175251158872433e-09,3.927488358335088e-09,5.071577235702437e-09,3.823638886382596e-09,3.0937342249729615e-09,5.715255892522806e-09,5.200634162062566e-09,4.077918171517572e-09,3.1495074291653733e-09,4.2733346242799194e-09,5.145801829828573e-09,3.885746764539856e-09,3.037876144756144e-09,5.118995428032692e-09,5.810454121442771e-09,4.637515411760581e-09,3.1375714607969867e-09,3.796630966971404e-09,5.315105831406246e-09,4.146133409107028e-09,3.299109333973555e-09,5.695430475575883e-09,5.213709554482118e-09,4.011701160770639e-09,3.161940490796888e-09,4.277231923381702e-09,5.590105717133421e-09,3.848695448668266e-09,3.1012261239237624e-09
5,3.4830458683550483e-09,5.275457532870487e-09,3.450646817788317e-09,2.8339333009109316e-09,4.657093308130002e-09,4.74607906306619e-09,3.81081307409781e-09,2.883963804731891e-09,3.5593021688542455e-09,4.778101411503076e-09,3.4604010774007504e-09,2.8094999545362348e-09,5.237232866173732e-09,4.764755959605978e-09,3.7179035349555447e-09,2.8596836803732306e-09,3.886712360983369e-09,4.84910671764689e-09,3.5195359413896297e-09,2.7561659900384487e-09,4.671677650324112e-09,5.3431162210096945e-09,4.248252479553237e-09,2.848278775345434e-09,3.4347740324492806e-09,5.009461392603162e-09,3.765988627073894e-09,3.003737838973134e-09,5.218396245228336e-09,4.777002002395382e-09,3.655101633096733e-09,2.871570594512814e-09,3.890411495884772e-09,5.271210292817857e-09,3.4841614422527597e-09,2.8164384301343475e-09
6,3.1397259346681216e-09,4.973022082000876e-09,3.1090959500308848e-09,2.564684601210787e-09,4.235705144593506e-09,4.3355875982061935e-09,3.4659931047837254e-09,2.6095096949502654e-09,3.21245689790028e-09,4.500006035316488e-09,3.11825883195984e-09,2.5416948475635234e-09,4.786404422386441e-09,4.353668772996773e-09,3.3785563601942992e-09,2.5866158687574613e-09,3.5223825722707043e-09,4.567946591990316e-09,3.174568320234239e-09,2.4907627541419335e-09,4.249986130824475e-09,4.902177677191864e-09,3.881157666367721e-09,2.5757164827360694e-09,3.0939423725686532e-09,4.7198145652542915e-09,3.407806922985317e-09,2.7253733104350773e-09,4.76850660444779e-09,4.365130761743362e-09,3.3189949863514474e-09,2.5979828046410426e-09,3.525893616213695e-09,4.9689765120112106e-09,3.140788984356086e-09,2.5481112197804942e-09
7,2.487820436611697e-09,4.782347649829399e-09,2.462314056295063e-09,2.0184875014533627e-09,3.567800442701678e-09,3.6847254561152186e-09,2.7975371447789883e-09,2.0549729133195952e-09,2.5479755603903033e-09,4.4083125382636596e-09,2.469249016707384e-09,1.9995594804080766e-09,4.019470919391534e-09,3.7006765323479134e-09,2.727384509499604e-09,2.0370519851335783e-09,2.8018372167265803e-09,4.462890708618772e-09,2.5163603952536504e-09,1.9557289167146694e-09,3.5808676143812032e-09,4.147340809665243e-09,3.1395663013770454e-09,2.0276819721429765e-09,2.449337625717682e-09,4.58095733253883e-09,2.7072697091710828e-09,2.149566061560857e-09,4.004735111821114e-09,3.7089405846044226e-09,2.6792351045636138e-09,2.046829359765013e-09,2.804735631071004e-09,4.779113732992648e-09,2.488721900305958e-09,2.0038535003259693e-09
8,2.5102923746967547e-09,4.525839947840135e-09,2.484997870578624e-09,2.0415864493871608e-09,3.5247511291458807e-09,3.6293186892257e-09,2.804599122744393e-09,2.0780580768707123e-09,2.5700879457792844e-09,4.148191343820987e-09,2.4921100636205847e-09,2.022742805624419e-09,3.975017382987423e-09,3.6448359837136487e-09,2.734129334854588e-09,2.0598998601535066e-09,2.8232741504653466e-09,4.202992584412371e-09,2.5387564255524807e-09,1.979754546766199e-09,3.5373128703916785e-09,4.091211375744987e-09,3.145042946198859e-09,2.050706590734205e-09,2.4722497402936492e-09,4.322919109808024e-09,2.7292047793364033e-09,2.1725022249228766e-09,3.960346672091068e-09,3.6534638629139184e-09,2.6858898443939013e-09,2.069490888972175e-09,2.8261571341823583e-09,4.522587188804563e-09,2.511180884005925e-09,2.0273554805718676e-09
9,2.328499090854027e-09,4.30567612086013e-09,2.304851284723808e-09,1.8927897952689624e-09,3.2960937996139762e-09,3.398399824333435e-09,2.608590156979447e-09,1.9267464864163923e-09,2.3843483319620395e-09,3.954939997871687e-09,2.3114180335245574e-09,1.8751985873494387e-09,3.716194774485419e-09,3.4130107229129003e-09,2.5430322810614744e-09,1.909906922728374e-09,2.6205234294445215e-09,4.005941738670096e-09,2.3550510220303757e-09,1.8348445995919978e-09,3.3079782988215446e-09,3.829097365386937e-09,2.9263958067939434e-09,1.901278249398437e-09,2.292891529170808e-09,4.117075224610061e-09,2.532688027088792e-09,2.0148411341741427e-09,3.7025004693011252e-09,3.4209257687735993e-09,2.498107308031743e-09,1.9189095680247004e-09,2.6232154076727075e-09,4.3026509831870786e-09,2.3293316329092594e-09,1.8793866136014696e-09
