,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-5.29778722075284e-10,-2.681124323982752e-09,-5.297554744397285e-10,-2.4051305818244365e-10,-8.758081237829825e-10,-8.748500090393786e-10,-4.527944431279174e-10,-2.3387278529071065e-10,-5.299934290180726e-10,-2.6852279941824016e-09,-5.297997437714956e-10,-2.404585567293311e-10,-8.758556735715023e-10,-8.748631464805705e-10,-4.527208871367979e-10,-2.337413023576104e-10,-5.305678130394367e-10,-2.684796413888339e-09,-5.299121227605571e-10,-2.403471469104647e-10,-8.758620793660718e-10,-8.747333678949776e-10,-4.536624405306524e-10,-2.3371496908525185e-10,-5.297387109944638e-10,-2.6831910533996805e-09,-5.303086971087716e-10,-2.4108513351234243e-10,-8.758430092113748e-10,-8.748928455110309e-10,-4.5255590552557117e-10,-2.3376975778082484e-10,-5.305760431393795e-10,-2.6811550736252423e-09,-5.297800357742098e-10,-2.4052721437263044e-10
2,1.8008154559536256e-09,1.5887505208291073e-09,1.7830318307084631e-09,1.549642942311362e-09,2.292618145327875e-09,2.32713754634621e-09,2.0044197431556544e-09,1.5830057831872573e-09,1.8419510191355127e-09,1.317127118258907e-09,1.7884163427533961e-09,1.5361439256989842e-09,2.6086481517407908e-09,2.3369790451754823e-09,1.9531533718101424e-09,1.5696897297561958e-09,2.020871322394728e-09,1.355474055454832e-09,1.8204423962109442e-09,1.5073911361161236e-09,2.3001614044344363e-09,2.6525383788473977e-09,2.2424216333598242e-09,1.5635509138927587e-09,1.774463421842083e-09,1.4437407278743106e-09,1.955191436162693e-09,1.6423456372485303e-09,2.5984084736764116e-09,2.343786025407534e-09,1.918951013580889e-09,1.5760807543587484e-09,2.022883412112246e-09,1.5864383500145177e-09,1.801419374492548e-09,1.540048962674166e-09
3,4.008481683887442e-09,5.583370801465887e-09,3.973830343773462e-09,3.247955470656144e-09,5.282291752849649e-09,5.346848325828522e-09,4.330133759951108e-09,3.3066290598213006e-09,4.088769916197212e-09,5.05723197045769e-09,3.984372894977412e-09,3.2216100867850606e-09,5.898178086424059e-09,5.365991875334245e-09,4.23003987436743e-09,3.2805522512679025e-09,4.438036190024212e-09,5.1315576819314295e-09,4.046821128658232e-09,3.165568277507159e-09,5.296940324524821e-09,5.980941198785523e-09,4.794671074037142e-09,3.2685845488914817e-09,3.957143005407794e-09,5.302420956521369e-09,4.309830508446216e-09,3.4291785496417203e-09,5.8782143359061736e-09,5.37930712223011e-09,4.163259279194708e-09,3.2930124017602473e-09,4.4419639935900015e-09,5.578889654206384e-09,4.009658330156001e-09,3.229304441167989e-09
4,3.6539912352838813e-09,5.2692583019063605e-09,3.621203575724962e-09,2.969442857563154e-09,4.846453982973272e-09,4.921773493345258e-09,3.973168651533803e-09,3.022717770214569e-09,3.730538040181144e-09,4.768852555178383e-09,3.631126121106501e-09,2.9446133512109255e-09,5.431238106159352e-09,4.940270412760004e-09,3.878818479478409e-09,2.998098060612528e-09,4.061374052479819e-09,4.8399172604719774e-09,3.6905800792746526e-09,2.891125048806694e-09,4.860759715934393e-09,5.523711640736659e-09,4.41417528010015e-09,2.986668224398585e-09,3.6052805853663428e-09,5.00184202849821e-09,3.939663451748328e-09,3.1410601237580495e-09,5.412267124821884e-09,4.952765635704917e-09,3.815458791448835e-09,3.010004584654091e-09,4.0651031330385235e-09,5.264990735507281e-09,3.655112171003012e-09,2.9517646200647443e-09
5,3.2964054942990398e-09,4.965729344286977e-09,3.265412901129993e-09,2.6890893498660113e-09,4.4092290162119e-09,4.496644698211641e-09,3.6149975234852032e-09,2.736905532480378e-09,3.369418597697938e-09,4.489839671156037e-09,3.274731173424251e-09,2.665732153102949e-09,4.964288105034489e-09,4.514566258711087e-09,3.526228137920454e-09,2.713696963248641e-09,3.6825387436157477e-09,4.557849007281437e-09,3.331345796895157e-09,2.614645758938989e-09,4.423260641751116e-09,5.067830008627597e-09,4.03350905571277e-09,2.7027719848510647e-09,3.2502095255581603e-09,4.7111775091154264e-09,3.5670369266445504e-09,2.8514673444232524e-09,4.946263857007021e-09,4.526257633321204e-09,3.4661441347291704e-09,2.7250847386120156e-09,3.6860778946469324e-09,4.961664465879765e-09,3.2974737083955707e-09,2.6723435970697514e-09
6,2.960456398481974e-09,4.6782666329791e-09,2.931164971213678e-09,2.425592540981465e-09,3.998050660957834e-09,4.096618206559989e-09,3.278166894308637e-09,2.468282675266047e-09,3.0301073218997415e-09,4.225667327826659e-09,2.939911878225329e-09,2.4036282990154485e-09,4.524891482150322e-09,4.113985554753807e-09,3.1946790261636633e-09,2.4464100429122256e-09,3.3264281845493174e-09,4.290764743094643e-09,2.993827196078323e-09,2.354829099665054e-09,4.0118125552734745e-09,4.638613045071095e-09,3.6753250533771787e-09,2.4359660028752283e-09,2.916646718625448e-09,4.435941210575568e-09,3.2168200477127063e-09,2.5792101180663395e-09,4.50776635630252e-09,4.1249177040396895e-09,3.1377031183546735e-09,2.457303476635309e-09,3.3297870403210077e-09,4.674394451081948e-09,2.9614744750855804e-09,2.409731268447132e-09
7,2.30001171715324e-09,4.503728679122148e-09,2.2759039641818515e-09,1.8714914173836594e-09,3.3257738330704987e-09,3.442100739213574e-09,2.601485688460517e-09,1.9057314720996143e-09,2.3569219694242356e-09,4.151755683851412e-09,2.2823821542288322e-09,1.8536401884566702e-09,3.752239709042253e-09,3.457327339457854e-09,2.5355388517617088e-09,1.8889139777115533e-09,2.5964214622257316e-09,4.203278585339269e-09,2.326991153660322e-09,1.8120001225236377e-09,3.3383275476586914e-09,3.8786684124873e-09,2.9245482097251447e-09,1.8800126546311444e-09,2.2635823909830424e-09,4.314064417255068e-09,2.5070807862649648e-09,1.995089679680218e-09,3.738318663913082e-09,3.46499722980036e-09,2.4901430336044237e-09,1.8982046687732505e-09,2.599159731965515e-09,4.500681117826784e-09,2.300866559771865e-09,1.8575741889764755e-09
8,1.7498559983884557e-09,4.328642974648802e-09,1.7301140701397593e-09,1.4102854889097076e-09,2.758308632746884e-09,2.8880139286604767e-09,2.035885589174462e-09,1.4374497144764517e-09,1.7960530809403146e-09,4.0605442753207805e-09,1.7347126082383178e-09,1.395888234549951e-09,3.1005420795498817e-09,2.9013969384883725e-09,1.9845922805801778e-09,1.4248385671841414e-09,1.987885689235578e-09,4.100721222984207e-09,1.7714731110257808e-09,1.3603419882676748e-09,2.769791304015087e-09,3.2361965322465048e-09,2.2967072166050945e-09,1.417249757512363e-09,1.719658802313768e-09,4.182914705593328e-09,1.9155773002823793e-09,1.508723351004558e-09,3.0893121691815324e-09,2.906376588399626e-09,1.9488850627735186e-09,1.4327653397449107e-09,1.9901024153089e-09,4.326283997859406e-09,1.7505726291852358e-09,1.3980426345576072e-09
9,1.2109860174373841e-09,4.163636157739909e-09,1.1955114199891547e-09,9.58358580450605e-10,2.2041840444902804e-09,2.3472256753079435e-09,1.4822438423741012e-09,9.786000785028761e-10,1.2467065571526993e-09,3.977725669666185e-09,1.1982660583233778e-09,9.47339217366639e-10,2.464012181923265e-09,2.3588146365019794e-09,1.4452989640624398e-09,9.701113479292386e-10,1.391905218497167e-09,4.006791020646565e-09,1.2273565634328138e-09,9.177362123428819e-10,2.21463053099831e-09,2.6089222809432944e-09,1.6821898002367344e-09,9.638027646914126e-10,1.1868771466442716e-09,4.060951907018807e-09,1.3362539870283113e-09,1.0321770577245446e-09,2.4554145569165407e-09,2.3611525031689457e-09,1.419076069694706e-09,9.767077623502447e-10,1.3936118943282189e-09,4.161951661994786e-09,1.2115676986754132e-09,9.477442187155408e-10
