,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.00997949619479e-09,6.299922989370954e-09,6.1356369519140955e-09,6.089788656527153e-09,1.0407568150521905e-08,8.81523502558685e-09,1.2369853675077977e-08,1.2123625737914986e-08,9.469847073339607e-09,2.3809744206615814e-08,7.989816959640296e-08,6.0068621464542915e-09,6.300332570908524e-09,6.1403607485338884e-09,6.106417204772797e-09,1.0399335218266375e-08,8.91566233028924e-09,1.2352212102679577e-08,1.2126890597923287e-08,9.438155419230669e-09,2.3818015596394042e-08,7.985507796684216e-08,6.164326564244734e-09,6.138750848045849e-09,6.132817495947599e-09,6.159269039890493e-09,1.0465582799889568e-08,8.86256182299645e-09,1.2460236438124504e-08,1.212100659917474e-08,9.451204191946343e-09,2.381196051459913e-08,7.986594845867739e-08,6.165855167640881e-09,6.142363973518859e-09,6.142917453041337e-09,6.131262690936496e-09,1.0388136086736771e-08,8.836497612254258e-09,1.2388452039611069e-08,1.2221524889113402e-08,9.45187590266528e-09,2.3813633362769732e-08,7.989556492811517e-08,6.162808189302704e-09,6.133281418798469e-09,6.294272266176636e-09,6.107298171032877e-09,1.0391739729619863e-08,8.80875021824937e-09,1.2334814714904104e-08,1.2130406843659196e-08,9.463027953544282e-09,2.3899087506167198e-08
2,3.46138772456726e-09,3.3969803337852786e-09,3.628635169060459e-09,3.554361049546329e-09,7.115411286749001e-09,5.786225397341087e-09,8.598418338739723e-09,8.600044709468958e-09,6.912727079342163e-09,1.81856132824739e-08,6.791726676470109e-08,3.466651672222085e-09,3.3964560879042554e-09,3.61790689930395e-09,3.533913198477042e-09,7.121969420502066e-09,5.628544991962968e-09,8.634445901540534e-09,8.593729260996353e-09,6.9660362799607946e-09,1.816817974006642e-08,6.763522064080949e-08,3.2457993552840975e-09,3.621535466127908e-09,3.6351552763138803e-09,3.4567588555228715e-09,7.015425684454549e-09,5.710782449302271e-09,8.433500921529036e-09,8.605126800497422e-09,6.935380228042345e-09,1.8177063552519226e-08,6.772404944117608e-08,3.244050369471292e-09,3.6152441221402717e-09,3.620266321865893e-09,3.497820829461182e-09,7.151123125743494e-09,5.75258937052888e-09,8.562057480123117e-09,8.431576143401033e-09,6.935777428512522e-09,1.8181424270697743e-08,6.79022341057416e-08,3.2478171998170636e-09,3.6367427161853074e-09,3.404125152548598e-09,3.532520991350512e-09,7.144432334603724e-09,5.8016716279333665e-09,8.664628475804367e-09,8.587131332436152e-09,6.923690516220212e-09,1.794342911706803e-08
3,1.1643351343711536e-09,7.803823095427158e-10,1.368900307468083e-09,1.2690507454474067e-09,4.149224561538102e-09,3.0568237656548143e-09,5.204822492328555e-09,5.426021481020761e-09,4.6088131453696804e-09,1.313519292000476e-08,5.7190746197521013e-08,1.1771614598491524e-09,7.790168308275799e-10,1.3442859604957692e-09,1.215237331061527e-09,4.169217367803104e-09,2.6664803068120062e-09,5.2893804061373765e-09,5.411087108874546e-09,4.738590070303863e-09,1.3094617884077508e-08,5.669212971942577e-08,6.152940230170487e-10,1.3526222238348449e-09,1.3838136636057177e-09,1.020783392497532e-09,3.9068395276078155e-09,2.8706826591225542e-09,4.8097698953291104e-09,5.438032119051252e-09,4.668661864948387e-09,1.3116992046908106e-08,5.685157569683147e-08,6.10596370299843e-10,1.3373990576321493e-09,1.3464333315416405e-09,1.1240870112463229e-09,4.234637878238881e-09,2.9737939605303057e-09,5.118917391507348e-09,5.017392319006227e-09,4.668776667285519e-09,1.3123651410044901e-08,5.716454219798274e-08,6.204989779482516e-10,1.3863997276253447e-09,7.990531054778109e-10,1.2117999076479826e-09,4.218668736631129e-09,3.092000286855208e-09,5.362385554009336e-09,5.395388484437486e-09,4.635777111836213e-09,1.259396522589492e-08
4,1.173073816641471e-09,8.25310029919635e-10,1.3540080011578386e-09,1.2650843668314036e-09,3.8831125360701075e-09,2.8939065320680244e-09,4.826680938870414e-09,5.035479702447452e-09,4.22900885857527e-09,1.1991089501366865e-08,5.146760968361773e-08,1.1843869348381906e-09,8.240812520020077e-10,1.3317224857166255e-09,1.2164260200158721e-09,3.900595721856005e-09,2.5432726899130052e-09,4.902031895300905e-09,5.022002298751351e-09,4.3460873833077966e-09,1.195437141402824e-08,5.101839172506567e-08,6.797803526365111e-10,1.3392721509000593e-09,1.3674990572827008e-09,1.0423053840316345e-09,3.665360913975041e-09,2.726848441506134e-09,4.471431343516336e-09,5.0463179390355015e-09,4.282785282432873e-09,1.1974338215484145e-08,5.116219161901997e-08,6.755354790287011e-10,1.3257915719256448e-09,1.3338521539483299e-09,1.1351524004326505e-09,3.959775697731475e-09,2.818894124943184e-09,4.749465186140758e-09,4.668595338777223e-09,4.283218738840632e-09,1.1980861414284028e-08,5.1443691128790246e-08,6.844601869008888e-10,1.369896796195113e-09,8.421218142575565e-10,1.213321720602334e-09,3.945444927719029e-09,2.925510709302546e-09,4.9680237865142035e-09,5.007830042797361e-09,4.253353456440413e-09,1.15045011566104e-08
5,1.1971598181628884e-09,8.818223632420623e-10,1.3564157381214168e-09,1.2774537814989438e-09,3.6628476469778974e-09,2.765736307642516e-09,4.504806810533013e-09,4.703639924705026e-09,3.897819794231814e-09,1.0983251098087544e-08,4.631658417590163e-08,1.2070780652966372e-09,8.807169924970534e-10,1.3362137839233137e-09,1.233418614589716e-09,3.677998765884412e-09,2.4510215939882157e-09,4.571752118615786e-09,4.691472268541305e-09,4.003477692542934e-09,1.0949987778518078e-08,4.591190470268138e-08,7.542810791540789e-10,1.3430599868771813e-09,1.3686328200685452e-09,1.0777612309673845e-09,3.4673737842297567e-09,2.615958608090111e-09,4.185511739179237e-09,4.713424132943574e-09,3.94610506158757e-09,1.0967759419650134e-08,4.604161736320171e-08,7.504424344537941e-10,1.331179872187581e-09,1.3383539651259341e-09,1.161156446435914e-09,3.7315888036612705e-09,2.697921208401949e-09,4.435444486232153e-09,4.374536839864192e-09,3.9468687805620514e-09,1.097423020367485e-08,4.6294683928218336e-08,7.584864254147312e-10,1.370870095286364e-09,8.969577474639086e-10,1.230613518933295e-09,3.7187416398681588e-09,2.7941111439769856e-09,4.631452470539927e-09,4.678671559512437e-09,3.91981101942453e-09,1.0546033780011797e-08
6,1.2143152728855919e-09,9.282214871225398e-10,1.3541755864201343e-09,1.2841440822689894e-09,3.459239375151624e-09,2.6452313181568886e-09,4.209977403007505e-09,4.399498302472339e-09,3.5968051342397396e-09,1.0070089312036364e-08,4.1680768338595836e-08,1.2229872002798905e-09,9.272271169958003e-10,1.3358531839883983e-09,1.2442763701052593e-09,3.4723115570390134e-09,2.362806605695866e-09,4.269388013309784e-09,4.388510336643303e-09,3.6921779405533684e-09,1.0039941362277812e-08,4.131617080664494e-08,8.167607955497013e-10,1.3420647175339702e-09,1.3652438559841694e-09,1.1051969916100346e-09,3.283793533645455e-09,2.5109829092556697e-09,3.923017528484599e-09,4.408333170392694e-09,3.6401538912751372e-09,1.0055744769043233e-08,4.1433200469068346e-08,8.1328823218256e-10,1.3316162622326927e-09,1.3379952339967456e-09,1.180093520450356e-09,3.520860904173395e-09,2.583901794325416e-09,4.14767680869751e-09,4.104352985641127e-09,3.641202433937397e-09,1.0062148441546507e-08,4.1660696519004206e-08,8.205394344541249e-10,1.367334059374906e-09,9.418484503572621e-10,1.2417408390320946e-09,3.5093469984394592e-09,2.6707026658044403e-09,4.323417687344498e-09,4.376945159046468e-09,3.6166762605921445e-09,9.67726932926697e-09
7,1.5455046593468025e-09,1.3598612817898249e-09,1.6617457349898688e-09,1.605032381033597e-09,3.633214580861263e-09,2.8793447126393768e-09,4.308932832779442e-09,4.485601693645239e-09,3.6132889824877697e-09,9.533355216883449e-09,3.731889193435951e-08,1.5513315638681997e-09,1.3591511199069027e-09,1.6476540781016542e-09,1.576882209670156e-09,3.639918084453021e-09,2.6790236427316364e-09,4.349355267920751e-09,4.4775263690042405e-09,3.683176809523869e-09,9.51187943837287e-09,3.706607966757208e-08,1.2643117435848412e-09,1.6524334257478642e-09,1.6702452516722052e-09,1.4797481670769223e-09,3.507908814237678e-09,2.784743857805831e-09,4.1042966982455915e-09,4.492091535350666e-09,3.643060092304141e-09,9.52160961400369e-09,3.714753129898525e-08,1.2617426338653198e-09,1.6452523263839966e-09,1.6507876666225688e-09,1.5331136821896585e-09,3.6772295756130773e-09,2.8349021007192477e-09,4.2644818679270444e-09,4.276016260634989e-09,3.6447974276751593e-09,9.52922090248286e-09,3.730257621181415e-08,1.2669907775780585e-09,1.6723263452332367e-09,1.3696477000118481e-09,1.575034958225485e-09,3.669003180859056e-09,2.8983581903971765e-09,4.38813211332688e-09,4.469072243316475e-09,3.627789533161978e-09,9.253962444764291e-09
8,1.8541704411425886e-09,1.76062484566278e-09,1.9489291268262956e-09,1.9043503659885112e-09,3.801943464184231e-09,3.1017071181718415e-09,4.410150620930583e-09,4.575382731788966e-09,3.636940708995434e-09,9.061262582686677e-09,3.3388842119962727e-08,1.85739057574373e-09,1.7601747306868448e-09,1.93870202702683e-09,1.8869281018249395e-09,3.8027969189516574e-09,2.9765469805142088e-09,4.433177289832819e-09,4.569971587133282e-09,3.6835173488423033e-09,9.047725187495408e-09,3.3238410348994695e-08,1.6795057310841229e-09,1.9421730213259978e-09,1.95508223345557e-09,1.8282041305940885e-09,3.722531113577507e-09,3.0434060164921963e-09,4.2808686322972495e-09,4.5797275972038536e-09,3.6542756623766727e-09,9.051884144693397e-09,3.328727939098971e-08,1.677762883413749e-09,1.937984660007286e-09,1.942755804357063e-09,1.861861167109156e-09,3.829843205081496e-09,3.072716307014755e-09,4.382037898022125e-09,4.4441202425651115e-09,3.656651332780132e-09,9.060624745779784e-09,3.337594885708191e-08,1.681178138015983e-09,1.9571595535902163e-09,1.7668961818227292e-09,1.885710579671966e-09,3.824625846596396e-09,3.1148163140422035e-09,4.457994344128232e-09,4.564363495252504e-09,3.6465290867192537e-09,8.885700286386367e-09
9,2.2353163840792678e-09,2.241070292742966e-09,2.308541620209777e-09,2.276326131061301e-09,4.0724841354792245e-09,3.415672141343331e-09,4.619955539212892e-09,4.7762671466005086e-09,3.744127029027657e-09,8.743737982982615e-09,2.980790603229356e-08,2.235739250734303e-09,2.2408966116576344e-09,2.3023411252208437e-09,2.270325265354611e-09,4.06691796611123e-09,3.3704600944377207e-09,4.6243469648679564e-09,4.773668197411369e-09,3.7660788352160035e-09,8.738637809866617e-09,2.9766821102971016e-08,2.1740259208187854e-09,2.304449280679222e-09,2.312248774936166e-09,2.2525734835103506e-09,4.041821681844945e-09,3.3960303351886644e-09,4.570743429979733e-09,4.778347548183142e-09,3.748157933800805e-09,8.736757310512228e-09,2.9780912259544873e-08,2.173153828583403e-09,2.303461326054276e-09,2.307497562732735e-09,2.2652855029846173e-09,4.083266044335884e-09,3.4030451836622497e-09,4.609201574312309e-09,4.7282974175918866e-09,3.751288136566046e-09,8.746934574415025e-09,2.9798493809918605e-08,2.1746275597258714e-09,2.314368029287142e-09,2.2436117297074245e-09,2.2697738145862722e-09,4.0812447471880695e-09,3.4225740656450837e-09,4.63434963064668e-09,4.771068138148889e-09,3.748519556047261e-09,8.678560740810186e-09
