,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552
1,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767
2,2.500007375578897,2.500037028785526,2.500007377405888,2.50000480594105,2.5000299660983942,2.500031305265645,2.5000236982486275,2.5000070573768545,2.500007371519849,2.500037082434405,2.500007376634249,2.500004805919141,2.5000299482522843,2.5000313048881697,2.500023703614631,2.50000705743217,2.5000073440945396,2.500037077020087,2.5000073733762607,2.5000048059082207,2.5000299666381496,2.5000312827862183,2.5000236827787323,2.500007057452724,2.5000073782214374,2.500037054636089,2.5000073526864566,2.5000048058561726,2.500029948574359,2.5000313043756606,2.5000237055333026,2.5000070574173665,2.5000073438347385,2.5000370289877223,2.5000073755377983,2.5000048059151885
3,2.5000168990749643,2.5000562218242655,2.5000169013658002,2.5000072403099214,2.500044146158224,2.5000456080395392,2.5000349938886544,2.5000103109524074,2.500016896928993,2.5000562845553556,2.500016901070956,2.50000724134937,2.5000441198559855,2.5000456074304642,2.500035000384642,2.500010309515476,2.5000168765694726,2.5000562783065843,2.5000168976475465,2.5000072391675268,2.500044147002792,2.500045574446921,2.500034973102056,2.5000103077203506,2.500016901347908,2.5000562520173766,2.5000168830214946,2.500007235279819,2.5000441205107,2.500045606753373,2.500035003485871,2.5000103143611057,2.500016876009461,2.500056222005435,2.5000168997682275,2.5000072374849722
4,2.500019843029289,2.5000631257893007,2.500019845427186,2.500008465189607,2.500057116115494,2.500057683728995,2.500041000880329,2.5000131245410637,2.5000198419836064,2.500063208392019,2.500019844925001,2.500008458137695,2.500057078156116,2.500057682678297,2.5000410110977382,2.50001312608408,2.500019824089894,2.5000632002356835,2.500019842048661,2.5000084602390036,2.5000571171442485,2.5000576339421734,2.5000409697318515,2.500013116316762,2.5000198454582234,2.500063165513169,2.500019830763589,2.5000084508133984,2.500057079111718,2.500057681618805,2.500041014858951,2.5000131329403503,2.5000198232712876,2.5000631260658377,2.5000198446004753,2.5000084555812645
5,2.500020693208832,2.5000520615204955,2.5000206940032763,2.5000071635222163,2.5000596744304238,2.500063692980574,2.5000326023903687,2.5000104957219804,2.500020693260361,2.5000521076503937,2.5000206937821217,2.5000071576823215,2.500059656950599,2.500063692053014,2.500032609433195,2.5000104978705773,2.5000206886961873,2.50005210311928,2.500020693065553,2.5000071595577023,2.5000596749976105,2.5000636536156,2.5000325813380635,2.50001048766128,2.5000206939767997,2.5000520836638236,2.50002069073445,2.500007153366014,2.500059657731902,2.5000636911729632,2.5000326117692033,2.5000105039796297,2.5000206883806264,2.5000520616833186,2.5000206939558485,2.5000071566321393
6,2.500027216511336,2.500057615626438,2.5000272163038284,2.5000080521595605,2.500061428813746,2.5000683942196384,2.5000334347526403,2.500009849406161,2.5000272169566164,2.500057634102589,2.5000272162664583,2.5000080492562122,2.500061429269489,2.500068393305403,2.500033438464629,2.5000098509476967,2.500027219810396,2.5000576323103765,2.500027216741566,2.5000080503949675,2.5000614289692327,2.5000683588149544,2.5000334240418667,2.500009843951271,2.500027216287999,2.500057624428479,2.5000272190992954,2.500008047524416,2.5000614298892163,2.5000683924826346,2.500033439524443,2.500009855156916,2.5000272198145974,2.500057615700878,2.5000272166462265,2.500008049044431
7,2.500032298893611,2.5000637714939895,2.500032298131807,2.500008947569125,2.500060298201724,2.500070457267574,2.5000351843215127,2.500009433220783,2.5000322993996944,2.5000637720225645,2.5000322981501855,2.5000089470337694,2.500060321109876,2.500070456368619,2.500035185436823,2.500009434108251,2.5000323060361502,2.5000637719928287,2.500032299283025,2.500008947387739,2.500060297839605,2.500070425017589,2.5000351815561657,2.500009431304705,2.5000322981295655,2.500063771637941,2.500032303850693,2.5000089473976446,2.5000603214814054,2.5000704555938356,2.50003518560111,2.5000094356376623,2.5000323062232104,2.500063771500563,2.5000322985709857,2.500008947766305
8,2.5000322833134794,2.50006305838348,2.500032280515466,2.5000085191296253,2.5000525246099436,2.500065664919478,2.5000339263766946,2.5000082020718777,2.5000322823956633,2.500063051484424,2.5000322808488002,2.5000085117292032,2.500052582278293,2.5000656639238796,2.5000339256489554,2.500008199091675,2.500032289241423,2.500063052003008,2.5000322825900074,2.500008520080442,2.500052523290661,2.5000656476794094,2.5000339259085083,2.5000081939980685,2.500032281630099,2.5000630549211778,2.5000322872829686,2.5000085145981528,2.5000525821434385,2.5000656636961605,2.500033925496957,2.5000081941294012,2.5000322893142615,2.500063058536604,2.500032281377081,2.5000085158909657
9,2.5000291100201784,2.5000586707253754,2.5000291060720166,2.5000075130367865,2.5000393081842436,2.500055520930462,2.5000315051045474,2.5000071275194573,2.5000291080267054,2.5000586659728317,2.5000291067651794,2.500007511256334,2.500039404858283,2.500055519959246,2.500031504588458,2.5000071215884185,2.5000291123228284,2.5000586663294513,2.5000291080651413,2.5000075146200866,2.50003930595547,2.5000555305909073,2.500031503842316,2.500007122602986,2.50002910768257,2.500058668263164,2.500029111527683,2.500007514790043,2.5000394041610106,2.500055520646013,2.500031504897576,2.5000071186347568,2.5000291117438396,2.5000586707802896,2.5000291068635674,2.5000075129988346
