,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-5.29778722075284e-10,-2.681124323982752e-09,-5.297554744397285e-10,-2.4051305818244365e-10,-8.758081237829825e-10,-8.748500090393786e-10,-4.527944431279174e-10,-2.3387278529071065e-10,-5.299934290180726e-10,-2.6852279941824016e-09,-5.297997437714956e-10,-2.404585567293311e-10,-8.758556735715023e-10,-8.748631464805705e-10,-4.527208871367979e-10,-2.337413023576104e-10,-5.305678130394367e-10,-2.684796413888339e-09,-5.299121227605571e-10,-2.403471469104647e-10,-8.758620793660718e-10,-8.747333678949776e-10,-4.536624405306524e-10,-2.3371496908525185e-10,-5.297387109944638e-10,-2.6831910533996805e-09,-5.303086971087716e-10,-2.4108513351234243e-10,-8.758430092113748e-10,-8.748928455110309e-10,-4.5255590552557117e-10,-2.3376975778082484e-10,-5.305760431393795e-10,-2.6811550736252423e-09,-5.297800357742098e-10,-2.4052721437263044e-10
2,1.8399564414093412e-09,1.5830442720847724e-09,1.821708153651535e-09,1.5869341971906938e-09,2.3378407953160895e-09,2.373042122498543e-09,2.0497986293719383e-09,1.6212719585568515e-09,1.8821633225156804e-09,1.3041041428899498e-09,1.827234791812056e-09,1.573082411534779e-09,2.6622016163120574e-09,2.3831370865930517e-09,1.9971654716753e-09,1.6076066642438408e-09,2.065800569978336e-09,1.3434694496553469e-09,1.86009448261871e-09,1.5435851110183007e-09,2.3455684272752233e-09,2.7070365843732227e-09,2.29405226278354e-09,1.6013091219868365e-09,1.8129174588644635e-09,1.4341372492604287e-09,1.998396800189154e-09,1.6820766748093417e-09,2.6516924255010484e-09,2.3901256789464698e-09,1.9620678240772616e-09,1.6141630167521086e-09,2.0678654508074354e-09,1.5806700755089902e-09,1.8405760549605102e-09,1.577091691532611e-09
3,4.4638898441249744e-09,6.2284838987998155e-09,4.425406570112652e-09,3.614422646972854e-09,5.878871542219824e-09,5.949398632696788e-09,4.818171656093861e-09,3.6794443853696524e-09,4.5530545064541225e-09,5.643536616902684e-09,4.437125452749957e-09,3.5851592250034984e-09,6.5631778216177005e-09,5.970641036086207e-09,4.706878046557052e-09,3.6504671680804473e-09,4.941175568240211e-09,5.726113924771616e-09,4.50647061689494e-09,3.522947751921347e-09,5.895083010432357e-09,6.653994319549569e-09,5.334287496423824e-09,3.637181890442677e-09,4.406881174621368e-09,5.916162505303232e-09,4.798739716606227e-09,3.815813069557434e-09,6.5409972275921954e-09,5.985448906272928e-09,4.63269342998597e-09,3.664299127490559e-09,4.945539330776845e-09,6.223502728113301e-09,4.465196286025662e-09,3.593721174957412e-09
4,4.2449887441008984e-09,6.126895219834675e-09,4.207034895505279e-09,3.4469848082349882e-09,5.6258350533032066e-09,5.711491143060045e-09,4.6111597899093515e-09,3.5085667335672575e-09,4.3335793135226924e-09,5.5470641766747464e-09,4.218533166158057e-09,3.4182356780218436e-09,6.303027782378617e-09,5.732873769671689e-09,4.501800501135419e-09,3.4800490124584856e-09,4.716769641340346e-09,5.6293408741316806e-09,4.287336263122192e-09,3.3563602553799565e-09,5.642325079491455e-09,6.408614660782563e-09,5.121828069823891e-09,3.466827030387265e-09,4.188614061011375e-09,5.81707150577629e-09,4.575838623566438e-09,3.6457683982760115e-09,6.281060341571617e-09,5.747361504092821e-09,4.428442097656472e-09,3.493822226390038e-09,4.721087600798297e-09,6.121951311952185e-09,4.246285767296843e-09,3.426534458016477e-09
5,4.033409158153452e-09,6.026967198004093e-09,3.995984340220883e-09,3.284989252449182e-09,5.381086751898196e-09,5.4812288250587655e-09,4.4108032583996054e-09,3.3432522216903076e-09,4.12140106329572e-09,5.452409122208047e-09,4.007263806336557e-09,3.2567499500340707e-09,6.051072065270811e-09,5.502735923156588e-09,4.303365021523973e-09,3.315192312000706e-09,4.499644495379307e-09,5.534348210806865e-09,4.075509971914814e-09,3.195228519309318e-09,5.397837564734221e-09,6.170783705225925e-09,4.915960389604564e-09,3.3020378290252387e-09,3.977673303501771e-09,5.719731898932698e-09,4.360235130244042e-09,3.4811590680008763e-09,6.0293213375762415e-09,5.5169067699010754e-09,4.230841180247503e-09,3.32890213980726e-09,4.503916127367002e-09,6.022062057684302e-09,4.03469645814166e-09,3.2647903792204057e-09
6,3.825562327810231e-09,5.928450555242708e-09,3.78865901848304e-09,3.1258421740289097e-09,5.140585344077563e-09,5.254922555525111e-09,4.213932301093287e-09,3.1808450812960595e-09,3.912960329628306e-09,5.359098673686543e-09,3.799723369468478e-09,3.0981046807297e-09,5.8034570195938085e-09,5.27654951534438e-09,4.108384218491376e-09,3.1532357303407136e-09,4.286327453211891e-09,5.440700637673866e-09,3.867418003136916e-09,3.036935759147786e-09,5.1575897723704715e-09,5.93700895290318e-09,4.713650383458562e-09,3.1401485817134976e-09,3.7704572424419575e-09,5.623772428454926e-09,4.148419933024764e-09,3.3194356936505154e-09,5.781920251794908e-09,5.2904090942197e-09,4.0366837568250616e-09,3.1668822143603158e-09,4.290553361095056e-09,5.9235837276487124e-09,3.826839989333588e-09,3.1058916281718998e-09
7,3.3762899897860955e-09,5.798796188200927e-09,3.342369963322848e-09,2.768656150428593e-09,4.674934884448937e-09,4.81601354429514e-09,3.767065596604911e-09,2.8180460313594545e-09,3.4562485653695082e-09,5.287666971987527e-09,3.3520279944607336e-09,2.743333320264633e-09,5.279168998623572e-09,4.836525081544092e-09,3.6720715551168758e-09,2.793539403715015e-09,3.7960298984319536e-09,5.361538410663537e-09,3.4143709703902175e-09,2.6861423743444903e-09,4.691433219654228e-09,5.436281524079422e-09,4.223283837604753e-09,2.7813117557018853e-09,3.3253890240561016e-09,5.524487072055195e-09,3.670008756273171e-09,2.944307529426751e-09,5.259500432550532e-09,4.848347448723284e-09,3.6072580973427547e-09,2.8062934609637803e-09,3.799891818218162e-09,5.794403883593916e-09,3.3774755660654365e-09,2.7497127820197095e-09
8,3.4217641612547316e-09,5.73124911181191e-09,3.387610564554547e-09,2.8078642042160754e-09,4.701184764064535e-09,4.837323090215564e-09,3.80865269178264e-09,2.8577370123881885e-09,3.5023495416066594e-09,5.213208848120168e-09,3.3974544359621133e-09,2.782330220509319e-09,5.310786006487605e-09,4.857825134967975e-09,3.712547441852169e-09,2.8328646890401443e-09,3.845207724544458e-09,5.287931620945559e-09,3.460192135038042e-09,2.7249849251800306e-09,4.717597272988219e-09,5.463460257481033e-09,4.268667423214439e-09,2.820602263543405e-09,3.3705730601731556e-09,5.453433800814473e-09,3.7181679501841812e-09,2.9852025796268773e-09,5.29095228498808e-09,4.869948146351204e-09,3.6470365430972646e-09,2.8456540488204483e-09,3.8491007820741906e-09,5.726803470996764e-09,3.4229551761769676e-09,2.788933473236331e-09
9,3.3402888100154477e-09,5.665839546178144e-09,3.3067770854007e-09,2.7423177679701595e-09,4.606538140717906e-09,4.744523172653919e-09,3.7240334495344725e-09,2.7911096994733653e-09,3.4193139435214117e-09,5.159015172503519e-09,3.3163736335553253e-09,2.717284665523682e-09,5.204067179868339e-09,4.76471688903226e-09,3.6299808305918883e-09,2.766810913712597e-09,3.75531313710409e-09,5.232196330148962e-09,3.3779468503297664e-09,2.6608995591680196e-09,4.6227480076552035e-09,5.358079334733285e-09,4.17502369355458e-09,2.754754818802093e-09,3.2900293046437575e-09,5.393941655148648e-09,3.630751157470693e-09,2.91604339758669e-09,5.184621723937965e-09,4.776500506706123e-09,3.5658339799313538e-09,2.7793855201405026e-09,3.759130294413141e-09,5.6614872925211185e-09,3.3414588028720114e-09,2.7236690999884287e-09
