,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-3.185653727323828e-07,-4.810735919297041e-07,-3.008336818027899e-07,-3.112557818516198e-07,-2.906625583440142e-07,-2.809958577074121e-07,-3.7430702903654713e-07,-2.7891251299433347e-07,-2.7726317007253974e-07,-4.141944239321489e-07,-7.720875455007235e-07,-3.1274422209786523e-07,-4.815693667645152e-07,-3.022565784536372e-07,-3.209874780225704e-07,-2.721760721229428e-07,-3.959609983813334e-07,-3.3417714983311845e-07,-2.811604199955172e-07,-2.5738839656697565e-07,-4.2234554068179475e-07,-1.0936156035022081e-06,-4.873618915529384e-07,-3.017807200572222e-07,-2.999355796630264e-07,-3.900824930064173e-07,-3.573023947206269e-07,-3.369058945921113e-07,-5.005341454713355e-07,-2.770839347877547e-07,-2.6104030612111535e-07,-4.1135034755087156e-07,-9.90256102535441e-07,-4.904449716828967e-07,-3.0780956161403557e-07,-3.0734093473394065e-07,-3.60775816932275e-07,-2.68133027368744e-07,-2.944166785413454e-07,-4.001505833261612e-07,-4.0469644162620063e-07,-2.6662916663083704e-07,-4.2524080486283384e-07,-7.751959791553837e-07,-4.85827214876864e-07,-3.014453038280684e-07,-4.7356148232054764e-07,-3.2158026663692945e-07,-2.7231731818764835e-07,-2.7552989225033975e-07,-3.2055646166614687e-07,-2.8378389877803356e-07,-2.727757859531073e-07,-5.980671588161876e-07
2,-4.255788562033889e-09,-5.679700351152859e-09,-4.1582751684332525e-09,-4.284027439560801e-09,-4.319155452721821e-09,-4.2090100197264665e-09,-4.718481808647528e-09,-4.3431945173114075e-09,-4.4508309420721376e-09,-4.3591773984034776e-09,-1.1571568635894992e-09,-4.210095607865655e-09,-5.682608633511833e-09,-4.23004282239241e-09,-4.435385338088443e-09,-4.271652457333869e-09,-5.2324740913706425e-09,-4.533305493781394e-09,-4.3860121840595125e-09,-4.0675207266851806e-09,-4.452702634161802e-09,-2.0535838113432466e-10,-5.667048685888224e-09,-4.2058461969510325e-09,-4.114158139872631e-09,-4.946129637807709e-09,-4.966224982403713e-09,-4.709066355993662e-09,-5.589145708315164e-09,-4.308782178181611e-09,-4.272779835125172e-09,-4.399287700134122e-09,-5.250258326412994e-10,-5.668785921718599e-09,-4.258654174109964e-09,-4.226240713102441e-09,-4.671084982570194e-09,-4.081684596988172e-09,-4.445281459038105e-09,-4.921179475742352e-09,-5.378075845991011e-09,-4.281742501762778e-09,-4.3673221153243195e-09,-1.1586308704852718e-09,-5.6539396749011824e-09,-4.107182668875801e-09,-5.6444962397905234e-09,-4.445286875496709e-09,-4.126320902960718e-09,-4.1002703036681056e-09,-4.345371067152905e-09,-4.430391401465254e-09,-4.372622030635623e-09,-5.439368797515933e-09
3,2.935740024528616e-08,4.276769993411792e-08,2.8555095478693183e-08,2.9503083776785384e-08,3.104023691207877e-08,2.963897015238644e-08,3.921431842382377e-08,3.1175212634408766e-08,3.070521071359881e-08,3.7791562138278504e-08,6.031880750167006e-08,2.8944088352508477e-08,4.279965347588792e-08,2.901618696077289e-08,3.063485578213903e-08,3.023416722931241e-08,3.9001801472976005e-08,3.6810723713867244e-08,3.148610443558324e-08,2.7953056767156457e-08,3.8626706244741565e-08,7.482352197570933e-08,4.261924207658945e-08,2.8860724795715457e-08,2.827184531500711e-08,3.566458015984245e-08,3.6772417275883366e-08,3.418506756712299e-08,4.854160204269845e-08,3.0924812089890194e-08,2.925812687973641e-08,3.797995866647493e-08,7.02831871483568e-08,4.2718554718988674e-08,2.9321193081527716e-08,2.9116134378547528e-08,3.3201139459662766e-08,2.900409932102848e-08,3.1370319803374945e-08,4.1253833151207236e-08,4.0998639175570186e-08,2.944718685708746e-08,3.8206647395712395e-08,6.079143638253621e-08,4.249499404217687e-08,2.8267168340030843e-08,4.233695210898227e-08,3.070791438953267e-08,2.9385112855150647e-08,2.8858461746960267e-08,3.528332824377197e-08,3.181500886431068e-08,3.013347077741579e-08,5.06907314083791e-08
4,2.1669244079489364e-09,3.3939027686496713e-09,2.1031820062999155e-09,2.184341806465004e-09,2.247085469568783e-09,2.1363541222108608e-09,2.7041771500155944e-09,2.239681188398389e-09,2.3050888980116303e-09,2.4136782721330997e-09,2.358765313424978e-09,2.1307517461473236e-09,3.3967925396197504e-09,2.1420743556046846e-09,2.2943696446844494e-09,2.168051578229875e-09,2.9856583239649163e-09,2.4924841837971503e-09,2.2676234349896447e-09,2.0569706259201234e-09,2.491733068376625e-09,3.4377132929419875e-09,3.375476293964682e-09,2.1289437592332165e-09,2.0793500824063398e-09,2.7477039225429844e-09,2.763112166288913e-09,2.5494468241459724e-09,3.5360256297263182e-09,2.2171666677292543e-09,2.166426285111166e-09,2.42803700151949e-09,3.0981696347832518e-09,3.3836370724784003e-09,2.169130707304487e-09,2.1571615385861505e-09,2.5247635235779245e-09,2.064754234230794e-09,2.2968651677939498e-09,2.8853697944084277e-09,3.1262387592562815e-09,2.183762574645775e-09,2.4553943883572475e-09,2.387228090658542e-09,3.3640563054089614e-09,2.0811090334645204e-09,3.3554448969820932e-09,2.301053843571667e-09,2.0988331725778916e-09,2.070037948101658e-09,2.3505912418354612e-09,2.297539320113071e-09,2.2529122670841216e-09,3.548271191055827e-09
5,6.112547614023217e-09,9.653122869732585e-09,5.928509195805349e-09,6.16382451369857e-09,6.3399697391799824e-09,6.021097555286682e-09,7.652648038816616e-09,6.319518575023264e-09,6.516095891996012e-09,6.807803129965261e-09,6.551849651083257e-09,6.006684703421633e-09,9.661444801073807e-09,6.040302206722144e-09,6.482572778162451e-09,6.110731292230882e-09,8.4715645603726e-09,7.0449372859232226e-09,6.400336397593138e-09,5.798187985043196e-09,7.032858256898234e-09,9.58427320816057e-09,9.599086460334216e-09,6.002562738170541e-09,5.859983202146466e-09,7.789414732700464e-09,7.82899190886114e-09,7.212983899189142e-09,1.0046051148150689e-08,6.254403417570794e-09,6.112708553692804e-09,6.847166984644507e-09,8.630603280748184e-09,9.622379857901497e-09,6.11999691639434e-09,6.0856620506650355e-09,7.1459405603133615e-09,5.813828013543686e-09,6.485655482741247e-09,8.174290503199769e-09,8.87594068639497e-09,6.164647732481437e-09,6.9272522201754305e-09,6.629976931678511e-09,9.56614820834884e-09,5.8656644365306326e-09,9.542484844730416e-09,6.5019210269341014e-09,5.912166952680214e-09,5.8292837762986276e-09,6.6350553073695686e-09,6.486881716050599e-09,6.365070972203188e-09,1.0065232168601719e-08
6,8.70066918586752e-09,1.3726154726171531e-08,8.43937137783168e-09,8.773270838903359e-09,9.024380389644345e-09,8.571522934514406e-09,1.0893816679414445e-08,8.995413637139809e-09,9.272674748784026e-09,9.700322858423051e-09,9.414909419120473e-09,8.550572343588417e-09,1.373796889169228e-08,8.598107340101514e-09,9.225572057977587e-09,8.699107249581087e-09,1.2050041106643467e-08,1.003021337381392e-08,9.110123964187473e-09,8.253878375647192e-09,1.0020251478392329e-08,1.3765727269090284e-08,1.3649679146222739e-08,8.544520325690584e-09,8.342073269707641e-09,1.1080673757319446e-08,1.1138146429505325e-08,1.0263443410057747e-08,1.4294427433061724e-08,8.902990758994242e-09,8.700474543542497e-09,9.756532826673308e-09,1.2397339420843025e-08,1.3682770314713724e-08,8.71104218260827e-09,8.662280423889411e-09,1.0167327561303673e-08,8.277487628137475e-09,9.230823003475993e-09,1.163494514144178e-08,1.2624741752404075e-08,8.773976673091698e-09,9.870217383621642e-09,9.527306336737313e-09,1.3602923705168385e-08,8.350066705773446e-09,1.356907611658981e-08,9.253028932164694e-09,8.417086321403596e-09,8.299285517669157e-09,9.448025808997346e-09,9.232961187173805e-09,9.058359456755085e-09,1.4332567216548269e-08
7,-2.4915709091726996e-11,-3.94111060131236e-11,-2.386842635228218e-11,-2.4908030099294943e-11,-2.919734289313394e-11,-2.7174661908143614e-11,-3.641192586500743e-11,-2.982023453338054e-11,-2.6302063058934564e-11,-3.381894334382808e-11,-3.065263922839505e-11,-2.4467198421319455e-11,-3.9445555192518904e-11,-2.4371836730522828e-11,-2.6395639144292763e-11,-2.83053338435097e-11,-3.743483389592343e-11,-3.402427550776824e-11,-3.0187083679060344e-11,-2.3049252636776345e-11,-3.490115313803474e-11,-4.539481131962129e-11,-3.943066674308147e-11,-2.4202158624778412e-11,-2.355896145322097e-11,-3.167895096083624e-11,-3.547782001863204e-11,-3.2168400467514525e-11,-4.654744717094257e-11,-2.952466118788894e-11,-2.446497101935726e-11,-3.402433489541834e-11,-4.077481241483003e-11,-3.9531140399869884e-11,-2.4702174407892697e-11,-2.458731595458046e-11,-2.898075840556481e-11,-2.6962585278657247e-11,-2.93027778188647e-11,-3.8635955968291466e-11,-4.0423844853781846e-11,-2.466866500610369e-11,-3.428073072070089e-11,-3.1053331036703596e-11,-3.9295154160698436e-11,-2.3588006386473854e-11,-3.895032268259196e-11,-2.6482938284630088e-11,-2.7380835488784492e-11,-2.6323788349399415e-11,-3.210600375649988e-11,-3.057826881070685e-11,-2.5620812359056458e-11,-4.781853581626725e-11
8,3.2129299269342597e-09,5.067978794173385e-09,3.0794521510348195e-09,3.2124823166952874e-09,3.752109442604086e-09,3.4953348439206345e-09,4.6665420809345425e-09,3.830151189900687e-09,3.3913171966393622e-09,4.3304956968753175e-09,3.930432883574792e-09,3.1555165684873953e-09,5.072385564327891e-09,3.1438741523002697e-09,3.402857774314121e-09,3.6380080032569394e-09,4.808041167595236e-09,4.361160559447304e-09,3.877100574573431e-09,2.975026582142924e-09,4.468982419959863e-09,5.815655307314146e-09,5.0699408450075765e-09,3.122160311090244e-09,3.0398492085492836e-09,4.078737072752351e-09,4.555675743669449e-09,4.134240312245714e-09,5.9632183924363485e-09,3.792323835695501e-09,3.1561980762729703e-09,4.356764065554957e-09,5.224875678704925e-09,5.0827851090610705e-09,3.186164993361996e-09,3.1714599105984027e-09,3.7335181925126796e-09,3.4661733616787042e-09,3.767686459607292e-09,4.951086028960216e-09,5.186752869064073e-09,3.1822838053746646e-09,4.389531382612916e-09,3.98168161039229e-09,5.052603812100242e-09,3.043569267817113e-09,5.009039491059474e-09,3.414030115934812e-09,3.5196884310296596e-09,3.3864363823295947e-09,4.115675315249603e-09,3.927163805956768e-09,3.3041320565228048e-09,6.121464961107918e-09
9,-2.0622182357507756e-09,-3.2496790967478546e-09,-1.9769035478405296e-09,-2.0620511810391504e-09,-2.4053534635227826e-09,-2.241460676642212e-09,-2.988794599158162e-09,-2.4549223777788744e-09,-2.176614803958144e-09,-2.7728212050027076e-09,-2.518658153802308e-09,-2.025467003946156e-09,-3.2524996063003956e-09,-2.01814012815192e-09,-2.1839097505359825e-09,-2.3323256271369113e-09,-3.081676090614606e-09,-2.7933420635941265e-09,-2.4849749215115513e-09,-1.9101467522857485e-09,-2.861467335392235e-09,-3.725383098533693e-09,-3.2508128713463457e-09,-2.004241084755154e-09,-1.9515536340288016e-09,-2.616504108060573e-09,-2.919691415997954e-09,-2.650400433679968e-09,-3.818748624244002e-09,-2.43070891155875e-09,-2.0261149217798132e-09,-2.7896349756595156e-09,-3.3472302472032663e-09,-3.2590325704745855e-09,-2.0452114031864993e-09,-2.0357978793099556e-09,-2.395541645204736e-09,-2.2223336739767665e-09,-2.4157933672572683e-09,-3.1709226362465545e-09,-3.323228746341359e-09,-2.0428133335916737e-09,-2.8106022781396816e-09,-2.551464869601326e-09,-3.2397161815132943e-09,-1.953934846034329e-09,-3.2119561968489466e-09,-2.191061160534868e-09,-2.256587218149586e-09,-2.1717539233753868e-09,-2.63620611424427e-09,-2.517020543349194e-09,-2.1208076165004937e-09,-3.919160716920863e-09
