,0
120,1.0156350768501907
121,1.0131959505145183
122,1.01324280877301
123,1.005869883889237
124,1.0126027393274664
125,1.0131022654900117
126,1.0277273469053403
127,1.0141715056479983
128,1.0136175956844307
129,1.0208198271781141
130,1.0144491314050412
131,1.0142787674637255
132,1.0094004582533083
133,1.0141812870150326
134,1.0145476789230772
135,1.0013694663407435
136,1.0136923928271446
137,1.0143745178833985
138,1.013497618838412
139,1.014417228652696
140,1.0144922243284251
141,1.0223985090232341
142,1.015427746997511
143,1.0150863390632499
144,1.0269648661557491
145,1.0157466942664506
146,1.0152341240006615
147,1.0071357395333433
148,1.0147088019517883
149,1.0150774265402016
150,1.0224433411244935
151,1.0149728150620947
152,1.0145121973650975
153,1.0096013787344422
154,1.0138054780333672
155,1.0137863633719388
156,1.0054492233112649
157,1.0129863088755608
158,1.013238245200867
159,1.0035832303937413
160,1.0122539208940786
161,1.0122346437913639
162,1.0047773080013436
163,1.0119084366596043
164,1.0119292455990176
165,1.0031199657745289
166,1.0113054008853473
167,1.0115798467393073
168,0.9990544911305339
169,1.0107203704048953
170,1.011236448144427
171,0.9335959856397634
172,0.9491609786947888
173,0.9700883874588484
174,0.8906647838993408
175,0.8984394803090279
176,0.9058508313737801
177,0.7911781292398535
178,0.797910321290219
179,0.8043224565486292
180,0.738619161632616
181,0.7444324338736664
182,0.7499609854292001
183,0.6824860522493947
184,0.6874763959841328
185,0.6922345514077591
186,0.6181539449197924
187,0.6224371415455754
188,0.6264986958581931
189,0.5601928061995971
190,0.5638472655276167
191,0.5673082401438566
192,0.48143916770005396
193,0.4845446436103055
194,0.48747963605899103
195,0.4250884143364319
196,0.42770463619758475
197,0.43017130912349977
198,0.39711158081642656
199,0.3992969895114626
200,0.40135138937028575
201,0.3583526319423825
202,0.3601630977342371
203,0.36185873521104817
204,0.33069114789723403
205,0.33217046192536387
206,0.33354948056841516
207,0.2515338053544247
208,0.25272493951610364
209,0.25382849826179216
210,0.16603448170903612
211,0.16696936231938087
212,0.16782824778480063
213,0.08983887301341738
214,0.0905464324317313
215,0.09118868750489832
216,0.02586756655051736
217,0.025426564810969197
218,0.025032867775626653
219,0.029703516510812124
220,0.02938938199622888
221,0.029115289952151655
222,0.01566447855897588
223,0.015707497774398203
224,0.01573707695248264
225,0.02047671941340266
226,0.020499912944129204
227,0.020502261473449895
228,0.018688133742672145
229,0.018646790495582915
230,0.018595570582902007
231,0.01994313560911084
232,0.019849743996572987
233,0.0197393081126216
234,0.02171518394610677
235,0.021548795993257194
236,0.02136376501942812
237,0.018910767758982858
238,0.018768584985252065
239,0.01862037238544962
240,0.0133968479480236
241,0.013321083506332225
242,0.013250787280055418
243,0.020052045835048913
244,0.019805277633364714
245,0.01955312609389953
246,0.022467803314541856
247,0.022119143425570805
248,0.021762080631412436
249,0.014295602423831624
250,0.013961057121003467
251,0.013657514622230787
252,0.014830445517394885
253,0.014701965383096385
254,0.01458519635564768
255,0.01894571937178188
256,0.018778376651563435
257,0.018620009009105855
258,0.013764277169756742
259,0.013561776439453027
260,0.013372590278604962
261,0.012998774859605298
262,0.012924836863361202
263,0.01286954684270295
264,0.017751033498812043
265,0.017505280134378094
266,0.017269854968386372
267,0.020041595829258373
268,0.01980411071808589
269,0.01957618470782278
270,0.017008899491055215
271,0.016816718385226744
272,0.016638587784852252
273,0.01577924113672238
274,0.01562735460697912
275,0.015491286690975239
276,0.009718453702748174
277,0.00944270278113655
278,0.009187735185556864
279,0.012495770611551573
280,0.012205492526669815
281,0.011930688809324448
282,0.0134728602752849
283,0.013254031487954374
284,0.013051679861577958
285,0.012666653364897196
286,0.012373839316781687
287,0.012095671135593226
