,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-5.29778722075284e-10,-2.681124323982752e-09,-5.297554744397285e-10,-2.4051305818244365e-10,-8.758081237829825e-10,-8.748500090393786e-10,-4.527944431279174e-10,-2.3387278529071065e-10,-5.299934290180726e-10,-2.6852279941824016e-09,-5.297997437714956e-10,-2.404585567293311e-10,-8.758556735715023e-10,-8.748631464805705e-10,-4.527208871367979e-10,-2.337413023576104e-10,-5.305678130394367e-10,-2.684796413888339e-09,-5.299121227605571e-10,-2.403471469104647e-10,-8.758620793660718e-10,-8.747333678949776e-10,-4.536624405306524e-10,-2.3371496908525185e-10,-5.297387109944638e-10,-2.6831910533996805e-09,-5.303086971087716e-10,-2.4108513351234243e-10,-8.758430092113748e-10,-8.748928455110309e-10,-4.5255590552557117e-10,-2.3376975778082484e-10,-5.305760431393795e-10,-2.6811550736252423e-09,-5.297800357742098e-10,-2.4052721437263044e-10
2,1.8179842175206524e-09,1.707202018428819e-09,1.8002713402845596e-09,1.5544175128075775e-09,2.3240294745195285e-09,2.358404318458006e-09,2.0172543907750535e-09,1.587338542420685e-09,1.8589637194827203e-09,1.4368904849499357e-09,1.8056358180909538e-09,1.5409704997894419e-09,2.6387738963877473e-09,2.368207286953438e-09,1.966196246278315e-09,1.574070813811663e-09,2.037179995872831e-09,1.4750610937738517e-09,1.8375380497749128e-09,1.5123274384555043e-09,2.331546761347148e-09,2.682471598782743e-09,2.25432812833001e-09,1.5679552783549203e-09,1.7917365154903084e-09,1.5628856875031353e-09,1.9717551542038484e-09,1.6467678945832314e-09,2.6285753197887144e-09,2.374987465388749e-09,1.9321250020229352e-09,1.580437410836932e-09,2.0391842723349454e-09,1.7049007885422976e-09,1.818585767117504e-09,1.5448624785641525e-09
3,3.932976863600025e-09,5.6089781599898475e-09,3.899285469451761e-09,3.1740600867761883e-09,5.19470771474815e-09,5.257397355268657e-09,4.240498867789762e-09,3.2306572371759895e-09,4.011051497721757e-09,5.097709184061843e-09,3.909538583045022e-09,3.148441801512437e-09,5.7935094199639085e-09,5.276010311284638e-09,4.143176367879439e-09,3.205295149078366e-09,4.350666443931037e-09,5.1699436991831645e-09,3.9702613534832955e-09,3.0939478522768413e-09,5.208952866299486e-09,5.873890060894145e-09,4.692205598459624e-09,3.1936576928797807e-09,3.883060159716956e-09,5.335960541066583e-09,4.226000544564581e-09,3.350293833121479e-09,5.774098729080504e-09,5.2889583173733614e-09,4.078237575769263e-09,3.2174112301008973e-09,4.354485813989602e-09,5.604623385650857e-09,3.934120939587481e-09,3.155927633675175e-09
4,3.3861083323012613e-09,5.013256162086011e-09,3.3559166683088904e-09,2.7409135571566063e-09,4.504065885071352e-09,4.574432653465704e-09,3.6764438976247755e-09,2.7893938721869478e-09,3.4566478909663806e-09,4.55253910563444e-09,3.3650519540085213e-09,2.7180549618538767e-09,5.042683218826479e-09,4.5914938920232614e-09,3.5895897447175205e-09,2.766720636591628e-09,3.7613390768903086e-09,4.61800430597343e-09,3.419830360071113e-09,2.668762515244804e-09,4.517274813925805e-09,5.128830353016677e-09,4.08267912252596e-09,2.7561865524308505e-09,3.3412440582083407e-09,4.767026462561303e-09,3.6492237530334602e-09,2.898981833078227e-09,5.025208104216965e-09,4.602993428731837e-09,3.5312261713270542e-09,2.7776942927451077e-09,3.7647742006882566e-09,5.0093263969426075e-09,3.387141116413384e-09,2.7246344156450857e-09
5,2.8740870948229465e-09,4.472223279975567e-09,2.8470687030502485e-09,2.3360565088954366e-09,3.8604011496211744e-09,3.9394602771166944e-09,3.1506371489425667e-09,2.3769173461122156e-09,2.937864630500069e-09,4.0570693414889684e-09,2.8551834068073977e-09,2.315712452809355e-09,4.3446828720908525e-09,3.955162002556201e-09,3.073322752045591e-09,2.3566896810629224e-09,3.2109271693194824e-09,4.1164825618397416e-09,2.9046167183256497e-09,2.2710787475923854e-09,3.872726453118111e-09,4.437776246960736e-09,3.5158136955189947e-09,2.3471428723212078e-09,2.8337873694118643e-09,4.2501098523648435e-09,3.1101440263232787e-09,2.4776675713800002e-09,4.328953195411549e-09,3.965334287522186e-09,3.020901571598511e-09,2.3666419778703136e-09,3.2140153830467367e-09,4.468675815660817e-09,2.875019905889555e-09,2.3214534516200555e-09
6,2.418807516312961e-09,3.986599819187761e-09,2.39463928502952e-09,1.975869589727725e-09,3.2872742806956163e-09,3.3736553883922505e-09,2.682470152577113e-09,2.0099611059931306e-09,2.4764913357790146e-09,3.6124538421205544e-09,2.401839343009689e-09,1.9577804422925316e-09,3.722683087166751e-09,3.3881223677618193e-09,2.613711590057397e-09,1.991927815990367e-09,2.721133148760835e-09,3.6664061663839035e-09,2.4464589112121275e-09,1.917347707463173e-09,3.2987902718775214e-09,3.821533187141392e-09,3.0107181737218918e-09,1.9832715551931383e-09,2.3826123568667805e-09,3.786199183075024e-09,2.6305423104734935e-09,2.1026939708489094e-09,3.7085239093332963e-09,3.3971065126546398e-09,2.5666333901616078e-09,2.0009585842199057e-09,2.723909338863159e-09,3.983396639068393e-09,2.419650266577714e-09,1.962773143437066e-09
7,1.6816740404943348e-09,3.645901445204466e-09,1.66351511714639e-09,1.360041078968798e-09,2.5020820794117723e-09,2.601844607225822e-09,1.918720084201808e-09,1.3846201730567294e-09,1.7246476092931284e-09,3.384514799351754e-09,1.6682253535125777e-09,1.3466735170460659e-09,2.8224385637745664e-09,2.613637633192851e-09,1.8697518415790055e-09,1.3722181683549846e-09,1.9042479076736198e-09,3.4231043356959214e-09,1.7019986232111976e-09,1.314840250704344e-09,2.5119461445438123e-09,2.9292722352607074e-09,2.161752782216678e-09,1.3654127563676388e-09,1.6541108835477234e-09,3.5047060476245093e-09,1.8369993568702654e-09,1.4526026511037246e-09,2.811963070897376e-09,2.6190987006676226e-09,1.8358165231333707e-09,1.3793243643176542e-09,1.9063092709730147e-09,3.643628102665358e-09,1.6823240427877763e-09,1.3493652346166124e-09
8,1.0067075355697868e-09,3.3405766014001295e-09,9.940415035766616e-10,7.960063024796284e-10,1.7847747251364677e-09,1.897056790705995e-09,1.2197582554159295e-09,8.118817772937001e-10,1.0362310156884996e-09,3.1824492177001543e-09,9.964694798238876e-10,7.869563657148534e-10,1.999899680349995e-09,1.9064137784052766e-09,1.1889045897511773e-09,8.04637676678836e-10,1.1563392080948283e-09,3.206976904376197e-09,1.020330450183421e-09,7.629706107797101e-10,1.7931397078018027e-09,2.1142976895666817e-09,1.3848635924626587e-09,7.995213707186482e-10,9.870313339397661e-10,3.253589315191099e-09,1.1104350781229218e-09,8.572238834426465e-10,1.9927929366649442e-09,1.9086427108611227e-09,1.1669961267753418e-09,8.099875770627303e-10,1.1577469297860924e-09,3.339154487547437e-09,1.007181502828312e-09,7.875353659783183e-10
9,2.862175378067383e-10,3.0788556047870846e-09,2.7931545893918973e-10,1.928864562884433e-10,1.035014611637432e-09,1.163536847166981e-09,4.775704272129982e-10,1.9953545554256147e-10,3.0159290890967403e-10,3.0308729650646663e-09,2.792856129463327e-10,1.883870508498418e-10,1.1390952845926352e-09,1.1704200056205183e-09,4.659684918678155e-10,1.9780707318826095e-10,3.5889041096049173e-10,3.0404674832705724e-09,2.9276673340188654e-10,1.725060866985101e-10,1.0419152382120515e-09,1.2643268358669365e-09,5.605735139039871e-10,1.9443610838797242e-10,2.747846427806912e-10,3.0496030579864694e-09,3.3545907693302706e-10,2.2096622814122282e-10,1.1355385141484464e-09,1.1691413293504063e-09,4.568101936731071e-10,2.0134271449546969e-10,3.596099798911193e-10,3.078338856096381e-09,2.8650828223733777e-10,1.8665377401914894e-10
