,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.8330781769642575e-05,1.941102304015248e-05,1.833267527222466e-05,5.42481614380623e-05,2.8952971256968417e-05,2.6666731681295737e-05,2.9012208705202666e-05,6.356745254824967e-05,1.832657005528515e-05,1.942751580435237e-05,1.8331874893390615e-05,5.424810679183216e-05,2.89408340944675e-05,2.6666521474628787e-05,2.9016707943441748e-05,6.356785841718554e-05,1.8298167231048226e-05,1.9425853653486164e-05,1.8328498224597823e-05,5.424816259309482e-05,2.895333862365594e-05,2.6653919544804796e-05,2.8999246315747805e-05,6.356800514162969e-05,1.833352082261326e-05,1.941896247553638e-05,1.8307065557282912e-05,5.42470926034841e-05,2.894105142389986e-05,2.666622963593936e-05,2.9018316211177525e-05,6.356772735390886e-05,1.8297900000693984e-05,1.941108428266906e-05,1.8330739320720925e-05,5.4248049885844777e-05
2,1.8610265092868196e-05,1.0125852431444739e-05,1.8610033466184996e-05,2.4617350087919054e-05,1.1646141298144875e-05,1.0781124471086903e-05,1.4158685963585817e-05,2.6463505950646187e-05,1.86108260922771e-05,1.0128135958828956e-05,1.861013807497493e-05,2.461695426377281e-05,1.1641497346010525e-05,1.0781049895971183e-05,1.4159619993567487e-05,2.646170505345235e-05,1.8614823803562393e-05,1.0127910761371666e-05,1.8610628572708355e-05,2.4615867174211684e-05,1.1646283477848352e-05,1.0776085702807276e-05,1.4156081549127695e-05,2.646173998387771e-05,1.8609921601364563e-05,1.0126938921512377e-05,1.861356269945917e-05,2.4616556325916015e-05,1.1641584075071207e-05,1.078093256757473e-05,1.4159922608013256e-05,2.6462536013155074e-05,1.8614853066287723e-05,1.0125859432080236e-05,1.861025336011889e-05,2.4617186449239008e-05
3,3.789652698282615e-05,1.7983209512953736e-05,3.789724219314743e-05,4.5116771148119244e-05,1.2419985192211653e-05,1.1651880417145908e-05,2.5927794792008423e-05,4.408820373130049e-05,3.789787266205851e-05,1.7983729948028068e-05,3.789720088531761e-05,4.510397552365863e-05,1.2405703267751257e-05,1.1651642368899166e-05,2.5929495855974843e-05,4.4001850215664956e-05,3.790215218452271e-05,1.7983629311765948e-05,3.789768406263185e-05,4.518638764110952e-05,1.2420362254211748e-05,1.163563203905479e-05,2.5926024247793415e-05,4.399578530642861e-05,3.789631014363214e-05,1.798347516817749e-05,3.790058511320489e-05,4.5106411688621376e-05,1.2405914011912479e-05,1.1651181009470354e-05,2.5928948398322725e-05,4.3983509034256345e-05,3.790259379209315e-05,1.7983205140287306e-05,3.789707635008767e-05,4.518087798659892e-05
4,5.153450050945458e-05,2.5936290799252124e-05,5.153445932680992e-05,7.178833354279043e-05,7.692528041879589e-06,5.18395246462754e-06,3.6817757830033715e-05,6.954716863883554e-05,5.15347536161068e-05,2.5939622716736395e-05,5.153450605752041e-05,7.178199983953606e-05,7.66787074167848e-06,5.183730554801622e-06,3.6818869070863884e-05,6.95415494174854e-05,5.153644529917887e-05,2.593929982922133e-05,5.153464278383272e-05,7.178813073404921e-05,7.69306217369121e-06,5.170619286186458e-06,3.681462725967148e-05,6.954101186929831e-05,5.153440782305914e-05,2.5937856860394235e-05,5.153591488919371e-05,7.178284658784769e-05,7.668253259968339e-06,5.183401661101762e-06,3.681924751238776e-05,6.954097948695448e-05,5.153648042958869e-05,2.5936301440453596e-05,5.153452545017035e-05,7.178629699630414e-05
5,3.1913620160997646e-05,1.6098824220819793e-05,3.191617200467887e-05,4.5721161150143995e-05,3.380815151923418e-06,1.474204929946968e-06,2.286739245537025e-05,4.4253673995918726e-05,3.1915093101547354e-05,1.6100850374275863e-05,3.191622143300456e-05,4.5701810795168094e-05,3.3655992793552825e-06,1.4739293051731501e-06,2.2867876370809377e-05,4.4224792062911436e-05,3.191933960939848e-05,1.6100732148510857e-05,3.1914128274157084e-05,4.564822254792861e-05,3.381058719306216e-06,1.4596386266584977e-06,2.286632691213998e-05,4.4294338242914485e-05,3.191589839032493e-05,1.6099777486106972e-05,3.1915936165663153e-05,4.565437432177251e-05,3.365760283830882e-06,1.4736214473838187e-06,2.2868763633092373e-05,4.4302144732698574e-05,3.191379901393935e-05,1.6098878576475766e-05,3.191402901839357e-05,4.564327577326194e-05
6,-2.0237351349141888e-05,-1.2589634844516299e-05,-2.023813196798e-05,-3.124550099146735e-05,-1.1982000938594195e-05,-6.197435872106912e-06,-1.798504668211759e-05,-3.325856851758516e-05,-2.0236905165018786e-05,-1.2594427243883211e-05,-2.023801521521768e-05,-3.12391473240802e-05,-1.1969113509498455e-05,-6.195959448573855e-06,-1.7987090584770024e-05,-3.322716018914413e-05,-2.02323949156266e-05,-1.2593931801947014e-05,-2.023736518863568e-05,-3.1271928191212305e-05,-1.1982361080526017e-05,-6.1217847398718165e-06,-1.7980366567610346e-05,-3.3220960507293504e-05,-2.0237904397214297e-05,-1.259194615074967e-05,-2.0233859429547715e-05,-3.123625577119731e-05,-1.1969343522948777e-05,-6.194495264023035e-06,-1.798738523506968e-05,-3.32165795012577e-05,-2.0232465093251928e-05,-1.2589647323921602e-05,-2.0237576071453296e-05,-3.126334393493488e-05
7,3.818589737888003e-05,2.2704681841348188e-05,3.818501560334887e-05,4.937530520873009e-05,2.3475505154741142e-05,2.3410791901570717e-05,3.143493130427864e-05,5.058440931333556e-05,3.818419965114076e-05,2.270735574819877e-05,3.818463195732924e-05,4.93962011390423e-05,2.3467973856100055e-05,2.3410603349983914e-05,3.143602107361676e-05,5.0631703930028386e-05,3.8179137119346884e-05,2.2706931887942114e-05,3.818483876329316e-05,4.9386535461638826e-05,2.347550162651384e-05,2.3394332438846836e-05,3.143018769067715e-05,5.06121917211266e-05,3.8185017500297396e-05,2.2705918421389724e-05,3.818203298786362e-05,4.940206336836996e-05,2.3468049373977918e-05,2.3409967905963754e-05,3.143694369063149e-05,5.060334325001119e-05,3.818081987213162e-05,2.2704688333390515e-05,3.818526761532733e-05,4.938229270297815e-05
8,1.9386859478428752e-05,1.0906016008703312e-05,1.938694480185175e-05,2.533886138341939e-05,1.146959716223984e-05,1.1191186787070095e-05,1.5778320866349312e-05,2.5982953009019434e-05,1.9385920356062268e-05,1.0907591948552273e-05,1.9386407856963064e-05,2.5353266647029925e-05,1.1465046020908846e-05,1.1191047738130757e-05,1.5778875652762272e-05,2.6002865595772325e-05,1.938319076650769e-05,1.0907356488333447e-05,1.9386669418495124e-05,2.5326324667458467e-05,1.146949815189488e-05,1.1179135726959137e-05,1.577553108939555e-05,2.5992391539095696e-05,1.938653754628176e-05,1.0906751906640946e-05,1.9385060067886217e-05,2.531769679275019e-05,1.1465157690715059e-05,1.1190651357932336e-05,1.5779425739025494e-05,2.600299972523578e-05,1.9384023251960554e-05,1.0906022490961027e-05,1.938647482906671e-05,2.533355319301706e-05
9,-1.325858927553484e-05,-7.748033781728221e-06,-1.3258539204554013e-05,-2.0343854658048697e-05,-6.291443721817201e-06,-6.158036232019133e-06,-1.0764025924086014e-05,-2.069403125565822e-05,-1.3260331631947684e-05,-7.749659371849332e-06,-1.3259134157001734e-05,-2.042157085309371e-05,-6.289564288324447e-06,-6.158259296292085e-06,-1.0765453010133821e-05,-2.0694132942106964e-05,-1.3259239593591679e-05,-7.749600232057269e-06,-1.3259176584460876e-05,-2.0400244417757563e-05,-6.291591781793392e-06,-6.1665720026541265e-06,-1.0763878174079272e-05,-2.071417441523792e-05,-1.3259290012907748e-05,-7.748900919375629e-06,-1.3257746157984927e-05,-2.0510147034798594e-05,-6.289322606550278e-06,-6.1584685006349e-06,-1.0764713611411035e-05,-2.0739903973549535e-05,-1.3259957202639325e-05,-7.74794083038327e-06,-1.3260526475518598e-05,-2.035464707817804e-05
