,0
222,0.013553775246791227
223,0.01491249903941024
224,0.016837839006357068
225,0.017347538624187524
226,0.019026046880999955
227,0.020909608503354087
228,0.027412210948097968
229,0.029558254428149362
230,0.03164943010453396
231,0.027550681795555598
232,0.029462835983096108
233,0.031303387286370665
234,0.030180581995149232
235,0.03183787109074058
236,0.033421525314935745
237,0.04154442488834589
238,0.042988182761650034
239,0.04435821780850807
240,0.05038545154735211
241,0.05165519259629792
242,0.052854191432724344
243,0.043038467692282284
244,0.04407878305615539
245,0.04506344358070591
246,0.040594319711971215
247,0.04147270478173156
248,0.042303364504263356
249,0.04838991944968883
250,0.04915283837368177
251,0.04987326667032847
252,0.05609685829874492
253,0.0567308906070395
254,0.05732933346498812
255,0.05515965419280332
256,0.055682838288675165
257,0.05617695919055253
258,0.054681857610083644
259,0.055134055550649735
260,0.05555989555645714
261,0.058280128625809176
262,0.05865607545962728
263,0.059016362202351166
264,0.05209844703267937
265,0.052410126894871366
266,0.05270453967260976
267,0.051608418377974495
268,0.05186585681783345
269,0.0521088979610893
270,0.05301696141109924
271,0.0532367281885376
272,0.0534443949320168
273,0.053560135561821626
274,0.05374668614682515
275,0.05392274971520008
276,0.05046136864239295
277,0.05062123115839336
278,0.05077211038067224
279,0.047945253534010024
280,0.048078561230378035
281,0.04820432355364775
282,0.04849782449490926
283,0.04860881288105969
284,0.04871543526884922
285,0.045365203378150906
286,0.0454579619489458
287,0.045547527038015595
