,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
1,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
2,25.000000000118234,25.000000002157037,25.000000000118234,25.000000000040643,25.000000001195474,25.000000001392777,25.00000000073271,25.00000000006321,25.000000000118177,25.000000002160675,25.000000000118234,25.000000000040643,25.000000001194508,25.000000001392777,25.00000000073294,25.00000000006321,25.000000000117836,25.000000002160107,25.000000000118234,25.000000000040643,25.000000001195474,25.00000000139147,25.000000000732143,25.00000000006321,25.000000000118234,25.00000000215863,25.00000000011795,25.000000000040643,25.000000001194564,25.00000000139272,25.000000000732996,25.00000000006321,25.000000000117836,25.000000002157037,25.000000000118234,25.000000000040643
3,25.000000005008815,25.00000003224278,25.000000005008815,25.000000000475325,25.000000008906852,25.0000000107579,25.00000000989172,25.000000000597424,25.000000005008474,25.00000003226279,25.000000005008815,25.000000000475325,25.000000008897246,25.000000010757788,25.000000009893142,25.000000000597367,25.000000005006598,25.000000032260687,25.00000000500853,25.00000000047561,25.00000000890708,25.000000010744657,25.0000000098878,25.00000000059748,25.000000005009156,25.00000003225216,25.000000005006996,25.000000000475723,25.000000008897416,25.000000010757503,25.00000000989354,25.000000000597538,25.000000005006427,25.00000003224278,25.00000000500893,25.000000000475268
4,25.00000000579496,25.00000003906058,25.000000005795073,25.00000000061516,25.000000010826852,25.00000001293131,25.00000001229739,25.00000000079973,25.000000005794504,25.000000039090594,25.000000005795073,25.000000000615216,25.000000010813324,25.00000001293114,25.000000012299722,25.000000000799503,25.00000000579149,25.00000003908741,25.000000005794504,25.00000000061584,25.00000001082725,25.00000001291278,25.000000012291082,25.000000000799787,25.000000005795584,25.00000003907485,25.00000000579206,25.00000000061624,25.000000010813494,25.000000012930798,25.00000001230046,25.000000000799844,25.00000000579115,25.00000003906058,25.0000000057953,25.00000000061516
5,25.00000000703011,25.000000047057256,25.00000000703028,25.000000000779494,25.000000012571434,25.00000001423973,25.000000015058504,25.000000001017327,25.00000000702954,25.00000004709699,25.00000000703028,25.00000000077955,25.00000001255148,25.00000001423956,25.000000015061687,25.000000001017156,25.000000007025392,25.000000047092783,25.00000000702954,25.000000000780346,25.000000012571945,25.000000014217335,25.000000015049864,25.00000000101744,25.000000007030962,25.000000047076185,25.000000007026188,25.000000000780915,25.000000012551595,25.000000014239106,25.000000015062767,25.00000000101761,25.00000000702505,25.000000047057313,25.000000007030508,25.000000000779494
6,25.000000006753453,25.000000047169237,25.000000006753567,25.00000000079308,25.000000013651004,25.000000014963973,25.000000015321405,25.000000001059732,25.000000006752884,25.00000004721329,25.000000006753567,25.000000000793307,25.00000001362673,25.00000001496369,25.0000000153251,25.000000001059448,25.000000006748223,25.00000004720863,25.000000006752884,25.00000000079416,25.00000001365163,25.000000014937882,25.000000015311457,25.000000001059846,25.000000006754533,25.000000047190326,25.000000006749246,25.000000000794955,25.00000001362696,25.000000014963234,25.000000015326236,25.000000001060016,25.000000006747825,25.000000047169294,25.000000006753964,25.000000000793193
7,25.000000006405628,25.00000004629095,25.00000000640574,25.00000000078711,25.000000014380532,25.000000015225055,25.00000001521738,25.00000000107036,25.00000000640506,25.000000046337846,25.00000000640574,25.000000000787395,25.000000014352906,25.000000015224657,25.00000001522136,25.00000000107002,25.000000006400057,25.000000046332843,25.00000000640506,25.000000000788418,25.000000014381214,25.000000015195155,25.000000015206524,25.00000000107059,25.000000006406765,25.000000046313403,25.000000006401137,25.000000000789214,25.00000001435319,25.000000015224145,25.00000001522261,25.00000000107076,25.00000000639966,25.000000046291063,25.00000000640614,25.00000000078728
8,25.000000007244353,25.000000051305335,25.000000007244637,25.000000000876412,25.000000016102604,25.000000016806496,25.000000017039497,25.00000000119377,25.000000007243784,25.00000005135786,25.000000007244637,25.000000000876696,25.00000001607185,25.00000001680604,25.000000017043988,25.000000001193428,25.00000000723827,25.000000051352117,25.000000007243784,25.000000000877833,25.000000016103343,25.000000016772674,25.00000001702699,25.00000000119394,25.000000007245603,25.00000005133046,25.000000007239294,25.000000000878686,25.000000016072192,25.000000016805416,25.00000001704541,25.000000001194223,25.00000000723776,25.00000005130545,25.000000007245035,25.000000000876582
9,25.00000000840646,25.00000005765736,25.000000008406744,25.000000000970658,25.000000017398122,25.000000018234175,25.000000019114793,25.000000001306375,25.00000000840572,25.000000057713123,25.000000008406744,25.000000000971,25.000000017365608,25.00000001823372,25.000000019119568,25.000000001306034,25.00000000839958,25.000000057707155,25.00000000840572,25.000000000972136,25.00000001739886,25.000000018197852,25.000000019101435,25.000000001306603,25.000000008407824,25.00000005768402,25.00000000840072,25.00000000097299,25.00000001736595,25.00000001823298,25.00000001912116,25.00000000130683,25.00000000839907,25.000000057657417,25.0000000084072,25.000000000970886
