,0
120,1.015683297481728
121,1.0132667221361056
122,1.0133527163661857
123,1.0060087339693273
124,1.0128612660448046
125,1.0134093898731285
126,1.028138239338077
127,1.014687205052
128,1.0142562495154859
129,1.0216304705474588
130,1.0153107063928017
131,1.015163947841666
132,1.0103523767123994
133,1.0151603553998345
134,1.0156005430697315
135,1.0024211094820765
136,1.0149077524412202
137,1.0156810076149465
138,1.0148725828424128
139,1.0158818366440467
140,1.0160259456174396
141,1.0241994898659477
142,1.0170373616380104
143,1.0166235266871193
144,1.0285504330389084
145,1.0173393196963723
146,1.0167008257047065
147,1.0100262397880955
148,1.0162129968271634
149,1.016545702478973
150,1.0277087277269876
151,1.017224165250385
152,1.0166477553001458
153,1.0151522318284956
154,1.016461511690532
155,1.0165484189483127
156,1.0129219039690571
157,1.0163441971467564
158,1.0165299745594092
159,1.0207761720385735
160,1.016485639017567
161,1.0161367357594804
162,1.0176851320402531
163,1.0161244921224344
164,1.0158869695708623
165,1.0196415472444023
166,1.0157918449884946
167,1.0154575374680754
168,1.0194081789612843
169,1.015260757095309
170,1.0149296227603348
171,0.9890503714326709
172,1.012945635226712
173,1.0139096479049552
174,0.9871641865497188
175,1.0121915635855459
176,1.013136556064184
177,0.9620856655666807
178,1.0100419990804266
179,1.0117758796791352
180,0.9731478902175299
181,0.9793994493428527
182,0.9288393718770881
183,0.7449926808657982
184,0.7231577545485524
185,0.7091951038838898
186,0.6242850165509126
187,0.6229541556710495
188,0.6224761425068724
189,0.5510718144466118
190,0.5495319937143861
191,0.5445506401453276
192,0.45306789397541297
193,0.4504509042779445
194,0.44909053650164826
195,0.38384177473975595
196,0.383835354829722
197,0.38382867808564447
198,0.34840404887736287
199,0.3483873285048558
200,0.3483752060549549
201,0.3033777824841683
202,0.30337083523659053
203,0.30336238077716343
204,0.2705981632489496
205,0.27058899064876857
206,0.27058005822519676
207,0.18717976497613367
208,0.18716933749074108
209,0.18715776439276685
210,0.09856184488399314
211,0.09854381536089431
212,0.09852878810756316
213,0.02317068645068878
214,0.02311063971056405
215,0.023054121970021064
216,0.09364453040231609
217,0.09362953581675248
218,0.09361325833405533
219,0.09832848897533061
220,0.09831699467063143
221,0.09830348987778
222,0.07063127756770056
223,0.0706214781932942
224,0.07061212432248122
225,0.06569318308975747
226,0.06568206010541308
227,0.06567159832452661
228,0.07078980475442237
229,0.07078079639392083
230,0.07077203290606117
231,0.0645789905843578
232,0.0645717577306543
233,0.06456477398945606
234,0.061480753557595046
235,0.061473040581886663
236,0.06146743520583211
237,0.06808075585788083
238,0.06807429831661677
239,0.06806807001218142
240,0.0732344143312192
241,0.07322991411346051
242,0.07322605654029626
243,0.06189782887803495
244,0.061893988444604475
245,0.06188815036597396
246,0.056463094683116825
247,0.056458283488495235
248,0.05645905509633158
249,0.062014105718664975
250,0.062012583645548375
251,0.062011490626167384
252,0.067442461224986
253,0.06743729117524185
254,0.06743428457988956
255,0.06452966303728011
256,0.06452587670477908
257,0.06452323757557357
258,0.06271563509709387
259,0.06271492221604225
260,0.06271327733870981
261,0.06503520405312246
262,0.06503533492153737
263,0.06503541897911456
264,0.057675666826257514
265,0.05767365134026906
266,0.057666138158181585
267,0.05622060979303326
268,0.05622349321333194
269,0.056221144777715636
270,0.0569501924758652
271,0.056948896669046546
272,0.056946682233284425
273,0.056875888290882894
274,0.05687552777543411
275,0.05687052460054078
276,0.05330672904137401
277,0.05330916105521819
278,0.053305099991446905
279,0.05031732526966982
280,0.05031729345252919
281,0.05031670358626457
282,0.050475746941170845
283,0.05047545059928022
284,0.05047611460501278
285,0.04703297185364764
286,0.047037924759581545
287,0.047035792706741124
