,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-3.4849927581002807e-09,-1.764469192392845e-08,-3.484884582970487e-09,-1.5811531925155787e-09,-5.76248281241709e-09,-5.756324188331948e-09,-2.9780623460443068e-09,-1.5374384939899207e-09,-3.486320986097024e-09,-1.76725210407507e-08,-3.485161177165947e-09,-1.5808311563792373e-09,-5.762025591839181e-09,-5.756396606874274e-09,-2.977722765869432e-09,-1.5366069620779704e-09,-3.4896612576666384e-09,-1.766958054779046e-08,-3.485831950503621e-09,-1.5801549534517547e-09,-5.762833794897389e-09,-5.754740833687685e-09,-2.9832143298933265e-09,-1.536445665535926e-09,-3.4847916207662084e-09,-1.7658720252030368e-08,-3.488108046680818e-09,-1.5846923777295303e-09,-5.761966218029667e-09,-5.756570745752357e-09,-2.9767185042378034e-09,-1.5367818680736721e-09,-3.489710782716286e-09,-1.7644900889785296e-08,-3.4850000896160054e-09,-1.5812700295475878e-09
2,-2.789391892901869e-09,-1.4118278911878412e-08,-2.789292897451519e-09,-1.2660207969529849e-09,-4.611859813632319e-09,-4.606947039982481e-09,-2.383933254895588e-09,-1.231064522655056e-09,-2.790482246109824e-09,-1.4140349052514818e-08,-2.7895180192127358e-09,-1.2657536144555571e-09,-4.611712602575712e-09,-4.607011250517515e-09,-2.3836250562576123e-09,-1.2303899872975555e-09,-2.7932787772859117e-09,-1.4138023206746735e-08,-2.790076409472894e-09,-1.2651932879907847e-09,-4.612145137851167e-09,-4.605906565723614e-09,-2.3882190381830247e-09,-1.230257080046184e-09,-2.7892127698515577e-09,-1.4129399017762089e-08,-2.7919910327907583e-09,-1.2689165424466198e-09,-4.6116580704138e-09,-4.607155546727442e-09,-2.382797940768101e-09,-1.2305342801780334e-09,-2.7933197764400217e-09,-1.411844446022066e-08,-2.7893981754028375e-09,-1.2661077220222178e-09
3,-2.2860138922409855e-09,-1.1389624208242454e-08,-2.2855167170757776e-09,-1.0548810160181335e-09,-3.762824409533265e-09,-3.75944307383942e-09,-1.9645175210288115e-09,-1.0275573427377532e-09,-2.2878542668303683e-09,-1.1400957026318649e-08,-2.2858252068885143e-09,-1.054348363556248e-09,-3.770142430123774e-09,-3.75972296085737e-09,-1.963054570393669e-09,-1.0267006660183616e-09,-2.294320394376064e-09,-1.1399986757234991e-08,-2.287024134376397e-09,-1.0532264227466523e-09,-3.763224945361544e-09,-3.7662696384216225e-09,-1.9735633473993927e-09,-1.0264504359948684e-09,-2.2852521952395884e-09,-1.1395144832093195e-08,-2.2917401392207743e-09,-1.0593958930650052e-09,-3.7698577747097206e-09,-3.760000839024484e-09,-1.961585359713918e-09,-1.026965905600869e-09,-2.294400685456187e-09,-1.1389702814573926e-08,-2.2860330715570033e-09,-1.0547266024346617e-09
4,-1.737275719180307e-09,-9.090943319383964e-09,-1.7369555122403457e-09,-7.74913921478016e-10,-2.9082385374317006e-09,-2.9138450078238997e-09,-1.4881655143835573e-09,-7.515906992629166e-10,-1.7389102450909513e-09,-9.099664031901371e-09,-1.7371477845944558e-09,-7.746050459343718e-10,-2.9139139244753656e-09,-2.9142523235926037e-09,-1.487433069185439e-09,-7.509952609559173e-10,-1.7435113236253957e-09,-9.099158305974006e-09,-1.7381828524351541e-09,-7.735611144271085e-10,-2.908789808326407e-09,-2.919043217351938e-09,-1.4952249731922884e-09,-7.50759362687929e-10,-1.7367026561037418e-09,-9.095051707711705e-09,-1.7414966299563002e-09,-7.782035042088966e-10,-2.9136827998079922e-09,-2.9143841154172694e-09,-1.486305030312369e-09,-7.512484070876338e-10,-1.7435741988533534e-09,-9.090999929957569e-09,-1.737292912467893e-09,-7.74814571136356e-10
5,1.7951752574731284e-09,-6.541986208955328e-09,1.7926087768353253e-09,1.7836633648001662e-09,1.2252591178423812e-09,9.316964243599945e-10,1.716379346975474e-09,1.8532941372161282e-09,1.7885223058935267e-09,-6.539485916723591e-09,1.7943915622155834e-09,1.7797401413155382e-09,1.2293379893510983e-09,9.250621148368058e-10,1.7013228120256933e-09,1.850548457902361e-09,1.8060799159485706e-09,-6.5481472930667424e-09,1.7911506052640736e-09,1.7854691755756687e-09,1.216825248102148e-09,9.392143599157708e-10,1.7186398144391234e-09,1.8519372657086223e-09,1.7941851484173755e-09,-6.535883926012358e-09,1.8054887211245076e-09,1.7929348113643185e-09,1.2295661404804996e-09,9.281592417426832e-10,1.7003295651228724e-09,1.8489653531434278e-09,1.8060915204449066e-09,-6.541833846015734e-09,1.795101396224495e-09,1.78283885444119e-09
6,1.5254236814183194e-09,-5.21339329417974e-09,1.5232957794929672e-09,1.494211012496493e-09,1.0797206057967319e-09,8.367629813454885e-10,1.4544920659572149e-09,1.551343736570144e-09,1.519941204276836e-09,-5.211034439944227e-09,1.5247744894629565e-09,1.4909590247272067e-09,1.0831385117489372e-09,8.312769172884e-10,1.4420238981113177e-09,1.5490608754772916e-09,1.5345332747251855e-09,-5.218229482520811e-09,1.52210644099962e-09,1.4956853400777276e-09,1.0727488936592471e-09,8.430126050349728e-10,1.4564583883426492e-09,1.5502068394692788e-09,1.5245972170077797e-09,-5.2081993857627436e-09,1.5340160177092318e-09,1.501936406480369e-09,1.083325037005153e-09,8.338417843529592e-10,1.4411855395624019e-09,1.547754358391722e-09,1.5345437583784886e-09,-5.213265094954859e-09,1.5253627686202403e-09,1.493527886685595e-09
7,1.2280326607306451e-09,-4.171656119554012e-09,1.2262716722073018e-09,1.2019043865755323e-09,8.70810589693948e-10,6.760910173395062e-10,1.1712943258789503e-09,1.2477043617456186e-09,1.2237912916447073e-09,-4.170993583488975e-09,1.227483477038886e-09,1.1992550018281251e-09,8.747022848102958e-10,6.717216460011178e-10,1.1611107631531e-09,1.2458157531955156e-09,1.2361209818516555e-09,-4.176587418761366e-09,1.2254525204678732e-09,1.2029624823326837e-09,8.652415384176215e-10,6.823163620064988e-10,1.1737146772770428e-09,1.2467165789249124e-09,1.2272898470013753e-09,-4.1681370951043675e-09,1.2354763638535006e-09,1.2084337740945519e-09,8.748148774861214e-10,6.738164300089645e-10,1.1603029287553412e-09,1.2447870465216045e-09,1.2361364343604345e-09,-4.171563447686e-09,1.2279856906587402e-09,1.2013395517454119e-09
8,9.899685458086781e-10,-3.3382481179423213e-09,9.885022799752682e-10,9.67930394515675e-10,7.03544311147199e-10,5.474221867128102e-10,9.445847012541037e-10,1.004663409148671e-09,9.867172639983908e-10,-3.338918433818608e-09,9.894999649432944e-10,9.657645205554705e-10,7.077921868800215e-10,5.439457747706813e-10,9.362329600609975e-10,1.00309080649077e-09,9.972240244605306e-10,-3.343234510496981e-09,9.879766528234389e-10,9.686576149152699e-10,6.990972315261984e-10,5.536038867699843e-10,9.473515543230747e-10,1.0037960135773766e-09,9.892942616827223e-10,-3.3360564299958374e-09,9.964821012247e-10,9.734953723271817e-10,7.07846337479589e-10,5.456636497581672e-10,9.354522598817072e-10,1.0022827327966281e-09,9.972433356334014e-10,-3.3381836732038415e-09,9.89932670646745e-10,9.674616014536254e-10
9,7.756236355416153e-10,-2.671709043453523e-09,7.745649209198583e-10,7.61030627651289e-10,5.469439803353882e-10,4.230637876144247e-10,7.394880814903183e-10,7.90218190190006e-10,7.727392888935514e-10,-2.669919553468094e-09,7.753066967088328e-10,7.593916254913277e-10,5.480880491918441e-10,4.202445590857382e-10,7.332167161710953e-10,7.890827262456117e-10,7.798578838830082e-10,-2.6736795665518692e-09,7.738856802280806e-10,7.618509088898858e-10,5.43370882161588e-10,4.256224232869095e-10,7.400405855449279e-10,7.896778706015628e-10,7.752434383029353e-10,-2.668747184204488e-09,7.797170580475118e-10,7.647944001481575e-10,5.482028044142611e-10,4.215355623593776e-10,7.328602660687959e-10,7.884027582201109e-10,7.798594820041274e-10,-2.6716386905856698e-09,7.755914982781707e-10,7.60692229293505e-10
