,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-5.29778722075284e-10,-2.681124323982752e-09,-5.297554744397285e-10,-2.4051305818244365e-10,-8.758081237829825e-10,-8.748500090393786e-10,-4.527944431279174e-10,-2.3387278529071065e-10,-5.299934290180726e-10,-2.6852279941824016e-09,-5.297997437714956e-10,-2.404585567293311e-10,-8.758556735715023e-10,-8.748631464805705e-10,-4.527208871367979e-10,-2.337413023576104e-10,-5.305678130394367e-10,-2.684796413888339e-09,-5.299121227605571e-10,-2.403471469104647e-10,-8.758620793660718e-10,-8.747333678949776e-10,-4.536624405306524e-10,-2.3371496908525185e-10,-5.297387109944638e-10,-2.6831910533996805e-09,-5.303086971087716e-10,-2.4108513351234243e-10,-8.758430092113748e-10,-8.748928455110309e-10,-4.5255590552557117e-10,-2.3376975778082484e-10,-5.305760431393795e-10,-2.6811550736252423e-09,-5.297800357742098e-10,-2.4052721437263044e-10
2,-3.743451566391503e-09,-8.358692184163141e-09,-3.71840016298223e-09,-2.7290805622036954e-09,-5.225193869878524e-09,-5.271403086362749e-09,-3.8535660318846635e-09,-2.7608243109291058e-09,-3.801771169013647e-09,-7.986194339686326e-09,-3.726071314139752e-09,-2.7099807496573636e-09,-5.66959618311951e-09,-5.28526800334174e-09,-3.781319615397761e-09,-2.741803158282257e-09,-4.054625741781264e-09,-8.039116726933233e-09,-3.77134909339801e-09,-2.669309885404188e-09,-5.235917103577578e-09,-5.728605724398018e-09,-4.190146482274858e-09,-2.7331180365055967e-09,-3.7063170890068404e-09,-8.159546674514049e-09,-3.9616967218632e-09,-2.8607219810827386e-09,-5.655171539410228e-09,-5.294905870700503e-09,-3.732860812050954e-09,-2.7508515379848347e-09,-4.057473162929124e-09,-8.3555117765456e-09,-3.744303519482225e-09,-2.715629329808453e-09
3,-3.418061703257469e-09,-7.70300516521341e-09,-3.3953265248164716e-09,-2.4854889200141233e-09,-4.778821754454616e-09,-4.8210671120912486e-09,-3.515262155546428e-09,-2.5140202562024662e-09,-3.470996354149181e-09,-7.365334436299759e-09,-3.4022869251174664e-09,-2.4681547139456227e-09,-5.182023899954224e-09,-4.833655243747672e-09,-3.4497335179055884e-09,-2.4967576110283223e-09,-3.7004184839129024e-09,-7.413331971815963e-09,-3.4433838356267237e-09,-2.4312328442847008e-09,-4.788572000973865e-09,-5.235858622508388e-09,-3.820684919880685e-09,-2.4888732845863125e-09,-3.38435829266643e-09,-7.522464297282682e-09,-3.6160899011837654e-09,-2.604941861428518e-09,-5.168935801550228e-09,-4.842396926640073e-09,-3.4057557101805456e-09,-2.504972047541343e-09,-3.7030023871153857e-09,-7.700121677698478e-09,-3.4188349965494523e-09,-2.4732790045794097e-09
4,-3.190543677095548e-09,-7.305545389953408e-09,-3.1689839489075185e-09,-2.3186518875415853e-09,-4.476739725559175e-09,-4.5220376769177255e-09,-3.2879790894676745e-09,-2.3448469186825963e-09,-3.2409533381078004e-09,-6.984348407268657e-09,-3.1755661352765003e-09,-2.3022496638457683e-09,-4.859853016974207e-09,-4.53411390441586e-09,-3.2259650457818825e-09,-2.328494982987736e-09,-3.4586528935810296e-09,-7.03013836476485e-09,-3.2146712983853104e-09,-2.267070292502136e-09,-4.4861466194528354e-09,-4.91612036212207e-09,-3.5781544541590574e-09,-2.3209800023402825e-09,-3.1585346371052598e-09,-7.133738392000849e-09,-3.3785353209001764e-09,-2.4319862884644147e-09,-4.847411434774241e-09,-4.542367661117725e-09,-3.184195951190702e-09,-2.3363269797943283e-09,-3.461107862367442e-09,-7.302800593865117e-09,-3.1912797434568195e-09,-2.307063359205445e-09
5,-3.1442942115998852e-09,-6.965259253445531e-09,-3.123728484863615e-09,-2.287959609509711e-09,-4.379204751167397e-09,-4.411921182155269e-09,-3.2267263294709705e-09,-2.314661899348948e-09,-3.191954688773106e-09,-6.6608103718186795e-09,-3.1300440054675064e-09,-2.272242062870362e-09,-4.743142660068653e-09,-4.423161990037356e-09,-3.167315190252982e-09,-2.299027523542116e-09,-3.3993406570669545e-09,-6.703943576444503e-09,-3.167079243581535e-09,-2.239018818842535e-09,-4.387854687156172e-09,-4.786368380673934e-09,-3.50243498901359e-09,-2.291935958200227e-09,-3.113857561668407e-09,-6.802560578170328e-09,-3.3232155428239347e-09,-2.395954793355687e-09,-4.7313351100979e-09,-4.431107623339269e-09,-3.1276020291034024e-09,-2.30641364116831e-09,-3.4016730895989603e-09,-6.962661606957703e-09,-3.1449908126076306e-09,-2.2769254430913256e-09
6,-3.1123284615538256e-09,-6.644483253158118e-09,-3.0927003913964725e-09,-2.2677782255546333e-09,-4.299903178602455e-09,-4.319572214302081e-09,-3.1794120394064266e-09,-2.2951548688826947e-09,-3.157347334326819e-09,-6.356075568818821e-09,-3.0987679995024933e-09,-2.2526986318243698e-09,-4.645569211591448e-09,-4.32999416683116e-09,-3.122431567640799e-09,-2.280194155120138e-09,-3.3549649991881914e-09,-6.3966395157230625e-09,-3.133820679538665e-09,-2.221357314180878e-09,-4.307804270083901e-09,-4.675316047281426e-09,-3.441342390645151e-09,-2.2735104656164835e-09,-3.083385706194502e-09,-6.490522701593909e-09,-3.282641884941528e-09,-2.3707195139192326e-09,-4.634367023821678e-09,-4.337656344972208e-09,-3.084673581988422e-09,-2.287150302153946e-09,-3.357180718358882e-09,-6.6420269342769115e-09,-3.1129872223341755e-09,-2.257268649239938e-09
7,-3.076457041154016e-09,-6.295723272416106e-09,-3.0569528308102675e-09,-2.2551245158116246e-09,-4.194946166121417e-09,-4.207869952768488e-09,-3.139817554813443e-09,-2.282605630356141e-09,-3.1213555869568295e-09,-6.003737028870854e-09,-3.0631430649306522e-09,-2.2401010273393864e-09,-4.540398311119126e-09,-4.218055968007386e-09,-3.0825899152446824e-09,-2.2674731690558e-09,-3.3187905559406975e-09,-6.044648415629146e-09,-3.0979624352724167e-09,-2.209249471981536e-09,-4.202562618438317e-09,-4.56389790810546e-09,-3.4011581924612605e-09,-2.2608906618128706e-09,-3.047767892767521e-09,-6.1401102540989325e-09,-3.2466747897165595e-09,-2.358081582832183e-09,-4.5292152957978385e-09,-4.225968093639335e-09,-3.044701353756549e-09,-2.2743230266398713e-09,-3.3209998280568215e-09,-6.293244329572297e-09,-3.077108626128163e-09,-2.2448786896654484e-09
8,-2.949370766771845e-09,-5.977292531851542e-09,-2.9306493703098522e-09,-2.1648609768728513e-09,-4.0097638499803065e-09,-4.020739404696442e-09,-3.0094752871924896e-09,-2.191296597303144e-09,-2.992502103174372e-09,-5.69586842178724e-09,-2.9366256753949133e-09,-2.1504319801529975e-09,-4.341771253952755e-09,-4.0304799500995e-09,-2.954414580643845e-09,-2.1767143846785378e-09,-3.1822401178541186e-09,-5.7352670553594625e-09,-2.970044772728229e-09,-2.120881499455748e-09,-4.017024210601218e-09,-4.363019039079473e-09,-3.2605537091488995e-09,-2.170408779177599e-09,-2.9218483573527585e-09,-5.827362892742989e-09,-3.112965760773819e-09,-2.263828017027696e-09,-4.3310260926592585e-09,-4.038138548008759e-09,-2.917967650015629e-09,-2.183275912606704e-09,-3.184362319320048e-09,-5.974904916022503e-09,-2.9499955497634944e-09,-2.1550686143743895e-09
9,-3.006519040920355e-09,-5.647846632225587e-09,-2.987274993042471e-09,-2.2285313524563364e-09,-3.9969302778422834e-09,-3.997195602835217e-09,-3.0626799010398504e-09,-2.2561612916958447e-09,-3.051114117008253e-09,-5.349863410459993e-09,-2.9936799102356027e-09,-2.2136345766662244e-09,-4.3413675606608794e-09,-4.0069276464650544e-09,-3.0050959343147864e-09,-2.240739025199272e-09,-3.2478682104339038e-09,-5.391330622300552e-09,-3.028008296954455e-09,-2.1837378224437454e-09,-4.0040083272141495e-09,-4.353104317767107e-09,-3.3224747347017684e-09,-2.234354214193252e-09,-2.978345004637919e-09,-5.489505544432656e-09,-3.1762609326372666e-09,-2.331338909747497e-09,-4.330239998125811e-09,-4.015285390700232e-09,-2.9670343370233564e-09,-2.2473813334694e-09,-3.250061724380711e-09,-5.64533103015978e-09,-3.007156295897593e-09,-2.2187860496248892e-09
