,0
121,1.012341412413577
122,1.0123265559983414
123,1.0050458027607048
124,1.0115912581965307
125,1.0119776227555073
126,1.0265599143755917
127,1.0129643803974604
128,1.0124362547592556
129,1.0195464208477356
130,1.0132720585698416
131,1.0130695105464345
132,1.0081922573326918
133,1.0130010718558748
134,1.0133206100053727
135,1.0002654570230933
136,1.0125498255692473
137,1.0132086228508865
138,1.0123670977505688
139,1.013288200958866
140,1.0134412235153714
141,1.0212732246253458
142,1.0145020838036158
143,1.0142263984484658
144,1.0261790913396567
145,1.0150311815325659
146,1.0145474463630795
147,1.0079763177703045
148,1.0141816653582658
149,1.0145267669876257
150,1.0229510052656072
151,1.0150694448299171
152,1.0146985162486974
153,1.008332482917701
154,1.014268229798843
155,1.01460400378239
156,0.9999849087118948
157,1.0138802507156424
158,1.0146004124358166
159,0.9978345753876044
160,1.0099589365691395
161,1.0144135309969717
162,0.9901315624130228
163,1.0036623604910409
164,1.011714088112065
165,0.9856189077205324
166,0.9958372750737706
167,1.0031354796968661
168,0.9779443533318627
169,0.9920638783237336
170,0.9990245861820709
171,0.9166730308770868
172,0.9258980025669513
173,0.9324022996749639
174,0.837956894472677
175,0.8432145392437026
176,0.8485393575418938
177,0.7324493178438585
178,0.7376893276026806
179,0.7428538978681481
180,0.6816213354820319
181,0.6867586735774998
182,0.6909436871759724
183,0.6222354273354092
184,0.6263957139000126
185,0.6305420572266338
186,0.555894240808034
187,0.560007301872124
188,0.5640985869053395
189,0.49786146464759373
190,0.5019118420099916
191,0.5059339836183571
192,0.42063471536887587
193,0.4246134518787788
194,0.4285612305383566
195,0.367107623902761
196,0.37099745755841657
197,0.3748524159086165
198,0.3431443448278401
199,0.3469295992938867
200,0.35067634840352563
201,0.30940784226520296
202,0.31307850649610314
203,0.3167072710091897
204,0.28741459903010136
205,0.29095892365842085
206,0.29445823868125665
207,0.21446862112719842
208,0.21788366382130622
209,0.22125073788389163
210,0.13549269467903677
211,0.1387675337405946
212,0.14199166285459727
213,0.06608838246436322
214,0.06921269854856313
215,0.07228405762268249
216,0.03536631263790317
217,0.03252339419840066
218,0.029760560869906097
219,0.0320568590549062
220,0.029518254682275546
221,0.027084971145240794
222,0.008555297047571494
223,0.01100638925778067
224,0.01346655070127067
225,0.0217419939714405
226,0.024120217814313352
227,0.026451839533944095
228,0.024141448295241594
229,0.026329210155108536
230,0.028468692165925805
231,0.03583842961990636
232,0.03790264704605819
233,0.03990587927405447
234,0.04488584275248084
235,0.04676751390244002
236,0.04858599130615651
237,0.04444897253129723
238,0.04613166490020686
239,0.04775207536457039
240,0.042992424527145114
241,0.04449533812304949
242,0.04593480488102531
243,0.05930171563734112
244,0.060612763544678136
245,0.061860439478327936
246,0.06810252952803804
247,0.06922706003148921
248,0.07028576106546615
249,0.06481412823948354
250,0.065747252511609
251,0.06661765593783799
252,0.06302252064604921
253,0.06376793333867713
254,0.0644527163921698
255,0.06934260855744757
256,0.06899402040106867
257,0.06784521606623169
258,0.06829303846939339
259,0.06870043456887481
260,0.06832093062963532
261,0.06527743869349648
262,0.059286699700718926
263,0.05492283811537314
264,0.05869245208783701
265,0.053551878316788024
266,0.05381235672133466
267,0.0565739975572884
268,0.056742057623187604
269,0.0568638062821694
270,0.05368357478976536
271,0.04734183898384446
272,0.042273739965192965
273,0.042090603500347254
274,0.04212752505912342
275,0.0421260605593669
276,0.04339943812906019
277,0.04330822877899233
278,0.043180560947504394
279,0.046534616053991874
280,0.046332537080398195
281,0.046092574906576804
282,0.04627725091917353
283,0.04596765514379149
284,0.04561966226512514
285,0.04809807047579046
286,0.04767514375415669
287,0.04722172640721226
