,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552,2.5000000000009552
1,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767,2.5000000000030767
2,2.500015423049852,2.50003648286544,2.50001542307779,2.500002007214775,2.5000258627209035,2.5000296166929,2.500023750129814,2.500002226136269,2.5000154230068663,2.5000364858487574,2.5000154230677305,2.500002007220635,2.5000258614835302,2.500029616676108,2.5000237503455134,2.5000022261412846,2.5000154226618525,2.5000364855712487,2.5000154230275653,2.5000020072290763,2.5000258627650633,2.5000296150704484,2.5000237495391726,2.5000022261439803,2.500015423088955,2.500036484283044,2.5000154227670093,2.5000020071658065,2.500025861504221,2.500029616634876,2.500023750418748,2.500002226140423,2.500015422659512,2.5000364828749544,2.5000154230520817,2.500002007216681
3,2.5000280944601183,2.5000653414257554,2.500028094496815,2.5000037345084034,2.500045811724358,2.5000522049030667,2.500041022286104,2.5000043617407752,2.5000280944025643,2.5000653384147205,2.5000280945119258,2.500003734519473,2.5000458128168024,2.5000522048428566,2.5000410222424856,2.5000043616539545,2.500028093856131,2.5000653387129512,2.500028094407365,2.500003734494194,2.500045811684437,2.5000522018101123,2.50004102249956,2.500004361726042,2.500028094492758,2.500065339967339,2.500028094028668,2.50000373428975,2.5000458127979712,2.5000522047726506,2.500041022215443,2.50000436163085,2.5000280938596102,2.500065341412734,2.5000280944651054,2.5000037345319455
4,2.5000396302599017,2.500112283374363,2.500039630308908,2.5000085633038074,2.5000654762501284,2.500074650062098,2.500057598483112,2.5000113163366,2.500039630114261,2.500112278689703,2.50003963030162,2.500008563327038,2.5000654793408588,2.500074649924743,2.5000575978240382,2.500011316057651,2.5000396290564213,2.5001122790961823,2.500039630133474,2.5000085632267757,2.5000654760814864,2.500074647690097,2.5000576003498614,2.500011316483521,2.500039630304399,2.5001122810914094,2.5000396293905673,2.5000085626173094,2.5000654792768486,2.5000746499218574,2.500057597551522,2.500011316419064,2.5000396290601463,2.50011228335478,2.500039630252176,2.500008563572547
5,2.5000516181014207,2.5001520159016493,2.5000516180052825,2.5000121608983545,2.500085671877372,2.500097720901585,2.5000752093101832,2.5000163661610904,2.5000516179240524,2.500152009886987,2.5000516183408363,2.5000121606949586,2.500085675831884,2.5000977208289044,2.5000752083886235,2.5000163657413985,2.50005161663622,2.5001520104142503,2.5000516179421943,2.5000121607436565,2.500085671493066,2.5000977183641657,2.5000752119748286,2.500016366409548,2.5000516181971446,2.500152012953579,2.5000516168512403,2.500012159773406,2.500085675804481,2.5000977206243835,2.5000752079585062,2.500016366296875,2.500051616515887,2.500152015830683,2.500051618331115,2.5000121613004396
6,2.5000638538287756,2.5001911011250977,2.500063853419343,2.500015595114518,2.500106329495795,2.5001213412554053,2.5000933901213864,2.5000211537192847,2.5000638538080446,2.5001910942434957,2.500063853980499,2.5000155948416283,2.5001063339640246,2.500121341225318,2.500093389120067,2.500021153142278,2.50006385235094,2.5001910948404316,2.5000638545594898,2.5000155949474694,2.500106329037102,2.5001213383251937,2.50009339347036,2.5000211540833903,2.5000638541240345,2.5001910977532,2.5000638524641756,2.5000155936300716,2.500106333992653,2.500121340911056,2.5000933884840477,2.5000211539545925,2.500063851763497,2.500191100992169,2.5000638538877658,2.500015595702391
7,2.500076317324556,2.500229437164746,2.500076315921354,2.5000188617243753,2.500127402569494,2.5001454551934117,2.5001120947806643,2.5000256838741794,2.5000763166590723,2.500229429941756,2.500076316772931,2.500018861512559,2.5001274072241744,2.500145455226951,2.500112093604845,2.500025683092366,2.5000763149365284,2.500229430572679,2.500076317741148,2.500018861524672,2.5001274020484683,2.500145451702001,2.500112098677336,2.500025684340381,2.500076317180164,2.500229433626993,2.5000763155521786,2.5000188599366657,2.500127407185378,2.5001454548057045,2.5001120930875818,2.5000256842054105,2.50007631448641,2.500229436986089,2.5000763164916813,2.500018862522258
8,2.5000935743943398,2.500278676258019,2.5000935724343076,2.5000223645394386,2.50015561830251,2.500176809887897,2.5001394188054804,2.5000299327325886,2.5000935730047757,2.5002786659539904,2.5000935734033924,2.500022364376119,2.5001556256792927,2.500176809737738,2.50013941682539,2.500029931778784,2.5000935717867856,2.500278666769444,2.500093576281109,2.500022364364054,2.5001556175306354,2.5001768065729264,2.500139424967678,2.500029933294705,2.500093573551059,2.500278671226082,2.5000935724816844,2.5000223624408013,2.5001556254005024,2.500176809399038,2.500139416241576,2.500029933149096,2.5000935710924574,2.500278675868428,2.5000935735991123,2.5000223654499294
9,2.5001110776605477,2.500323156049614,2.5001110747646997,2.5000255995543474,2.5001837830858893,2.500208429492408,2.5001668800411414,2.5000340162095602,2.5001110753240194,2.5003231438437994,2.5001110762360024,2.5000255994669187,2.5001837914278937,2.500208429433621,2.5001668774267722,2.5000340150930063,2.500111074944674,2.500323144782119,2.5001110802444444,2.5000255993961398,2.500183782608234,2.5002084261814685,2.5001668870668095,2.500034016864239,2.500111076219668,2.5003231500823855,2.5001110757254574,2.5000255971817658,2.5001837911828853,2.500208429142992,2.500166877127879,2.500034016721132,2.50011107426709,2.5003231555251935,2.5001110767322516,2.5000256006184944
