,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
20,0.024316,3.1705702000000002,0.7365798000000001,0.024316,0.024316,0.011204000000000002,0.02809,0.011204000000000002,0.3029004,0.1191484,0.035842,0.03975600000000001,0.033612,0.05618,0.03975600000000001,0.03975600000000001,0.02809,0.019878000000000003,0.05618,0.05618,0.02809,0.017921,0.022408000000000004,0.011204000000000002,0.8121071999999999,0.03975600000000001,0.08427000000000001,0.024316,0.08427000000000001,0.011204000000000002,0.017921,0.019878000000000003,0.019878000000000003,0.03975600000000001,0.017921,0.033612,0.41281120000000004,0.019878000000000003,0.03975600000000001,0.02809,0.017921,0.07294800000000001,0.019878000000000003,0.022408000000000004,0.024316,0.024316,0.05618,0.05618,0.024316,0.035842,0.059634,0.017921,0.024316,0.03975600000000001,0.059634,0.05618,0.03975600000000001,0.022408000000000004,0.019878000000000003,0.017921,0.022408000000000004,0.05618,0.035842,0.017921,0.017921,0.048632,0.05618,0.019878000000000003,0.024316,0.02809,0.05618,0.02809,0.022408000000000004,0.019878000000000003,0.011204000000000002,0.017921,0.024316,0.035842,0.03975600000000001,0.02809,0.024316,0.011204000000000002,0.011204000000000002,0.022408000000000004,0.011204000000000002,0.019878000000000003,0.022408000000000004,0.02809,0.1487088,0.048632,0.03975600000000001,0.022408000000000004,0.44093649999999995,0.02809,0.022408000000000004,0.03975600000000001,0.02809,0.035842,0.019878000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.027356000000000002,3.1843083000000005,0.39022830000000003,0.027356000000000002,0.027356000000000002,0.007003,0.022472000000000002,0.007003,0.28922850000000005,0.13404439999999998,0.021506,0.06116200000000001,0.021009,0.044944000000000005,0.06116200000000001,0.06116200000000001,0.022472000000000002,0.030581000000000004,0.044944000000000005,0.044944000000000005,0.022472000000000002,0.010753,0.014006,0.007003,0.8203930999999999,0.06116200000000001,0.06741599999999999,0.027356000000000002,0.06741599999999999,0.007003,0.010753,0.030581000000000004,0.030581000000000004,0.06116200000000001,0.010753,0.021009,0.4472141,0.030581000000000004,0.06116200000000001,0.022472000000000002,0.010753,0.082068,0.030581000000000004,0.014006,0.027356000000000002,0.027356000000000002,0.044944000000000005,0.044944000000000005,0.027356000000000002,0.021506,0.091743,0.010753,0.027356000000000002,0.06116200000000001,0.091743,0.044944000000000005,0.06116200000000001,0.014006,0.030581000000000004,0.010753,0.014006,0.044944000000000005,0.021506,0.010753,0.010753,0.054712000000000004,0.044944000000000005,0.030581000000000004,0.027356000000000002,0.022472000000000002,0.044944000000000005,0.022472000000000002,0.014006,0.030581000000000004,0.007003,0.010753,0.027356000000000002,0.021506,0.06116200000000001,0.022472000000000002,0.027356000000000002,0.007003,0.007003,0.014006,0.007003,0.030581000000000004,0.014006,0.022472000000000002,0.1487088,0.054712000000000004,0.06116200000000001,0.014006,0.43409250000000005,0.022472000000000002,0.014006,0.06116200000000001,0.022472000000000002,0.021506,0.030581000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.033435,3.4347857000000004,0.39022830000000003,0.033435,0.033435,0.018207,0.021067,0.018207,0.28922850000000005,0.16383150000000002,0.032258,0.058104,0.054621,0.042134,0.058104,0.058104,0.021067,0.029052,0.042134,0.042134,0.021067,0.016129,0.036414,0.018207,0.8783944,0.058104,0.063201,0.033435,0.063201,0.018207,0.016129,0.029052,0.029052,0.058104,0.016129,0.054621,1.353106,0.029052,0.058104,0.021067,0.016129,0.10030499999999999,0.029052,0.036414,0.033435,0.033435,0.042134,0.042134,0.033435,0.032258,0.087156,0.016129,0.033435,0.058104,0.087156,0.042134,0.058104,0.036414,0.029052,0.016129,0.036414,0.042134,0.032258,0.016129,0.016129,0.06687,0.042134,0.029052,0.033435,0.021067,0.042134,0.021067,0.036414,0.029052,0.018207,0.016129,0.033435,0.032258,0.058104,0.021067,0.033435,0.018207,0.018207,0.036414,0.018207,0.029052,0.036414,0.021067,0.2676717,0.06687,0.058104,0.036414,0.5461689,0.021067,0.036414,0.058104,0.021067,0.032258,0.029052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.091185,3.1578828000000003,0.3752199,0.091185,0.091185,0.067227,0.025281,0.067227,0.3291948,0.4468065,0.032258,0.06116200000000001,0.201681,0.050562,0.06116200000000001,0.06116200000000001,0.025281,0.030581000000000004,0.050562,0.050562,0.025281,0.016129,0.134454,0.067227,1.2927339,0.06116200000000001,0.07584300000000001,0.091185,0.07584300000000001,0.067227,0.016129,0.030581000000000004,0.030581000000000004,0.06116200000000001,0.016129,0.201681,1.0494625000000002,0.030581000000000004,0.06116200000000001,0.025281,0.016129,0.27355500000000005,0.030581000000000004,0.134454,0.091185,0.091185,0.050562,0.050562,0.091185,0.032258,0.091743,0.016129,0.091185,0.06116200000000001,0.091743,0.050562,0.06116200000000001,0.134454,0.030581000000000004,0.016129,0.134454,0.050562,0.032258,0.016129,0.016129,0.18237,0.050562,0.030581000000000004,0.091185,0.025281,0.050562,0.025281,0.134454,0.030581000000000004,0.067227,0.016129,0.091185,0.032258,0.06116200000000001,0.025281,0.091185,0.067227,0.067227,0.134454,0.067227,0.030581000000000004,0.134454,0.025281,1.1004327000000003,0.18237,0.06116200000000001,0.134454,0.7224373000000001,0.025281,0.134454,0.06116200000000001,0.025281,0.032258,0.030581000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.11854100000000001,3.0257790000000004,0.36135990000000007,0.11854100000000001,0.11854100000000001,0.260504,0.04634800000000001,0.260504,0.3029004,0.5808509,0.06810000000000001,0.045872,0.7815120000000001,0.09269600000000001,0.045872,0.045872,0.04634800000000001,0.022936,0.09269600000000001,0.09269600000000001,0.04634800000000001,0.034050000000000004,0.521008,0.260504,1.3921825,0.045872,0.139044,0.11854100000000001,0.139044,0.260504,0.034050000000000004,0.022936,0.022936,0.045872,0.034050000000000004,0.7815120000000001,0.8315872999999999,0.022936,0.045872,0.04634800000000001,0.034050000000000004,0.355623,0.022936,0.521008,0.11854100000000001,0.11854100000000001,0.09269600000000001,0.09269600000000001,0.11854100000000001,0.06810000000000001,0.06880800000000001,0.034050000000000004,0.11854100000000001,0.045872,0.06880800000000001,0.09269600000000001,0.045872,0.521008,0.022936,0.034050000000000004,0.521008,0.09269600000000001,0.06810000000000001,0.034050000000000004,0.034050000000000004,0.23708200000000001,0.09269600000000001,0.022936,0.11854100000000001,0.04634800000000001,0.09269600000000001,0.04634800000000001,0.521008,0.022936,0.260504,0.034050000000000004,0.11854100000000001,0.06810000000000001,0.045872,0.04634800000000001,0.11854100000000001,0.260504,0.260504,0.521008,0.260504,0.022936,0.521008,0.04634800000000001,2.7362088000000004,0.23708200000000001,0.045872,0.521008,1.2880762000000001,0.04634800000000001,0.521008,0.045872,0.04634800000000001,0.06810000000000001,0.022936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4280757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.091185,3.3555171,0.41908680000000004,0.091185,0.091185,0.180672,0.082865,0.180672,0.3291948,0.4468065,0.060932,0.042814,0.5420159999999999,0.16573,0.042814,0.042814,0.082865,0.021407,0.16573,0.16573,0.082865,0.030466,0.361344,0.180672,1.3921825,0.042814,0.248595,0.091185,0.248595,0.180672,0.030466,0.021407,0.021407,0.042814,0.030466,0.5420159999999999,0.8141587,0.021407,0.042814,0.082865,0.030466,0.27355500000000005,0.021407,0.361344,0.091185,0.091185,0.16573,0.16573,0.091185,0.060932,0.064221,0.030466,0.091185,0.042814,0.064221,0.16573,0.042814,0.361344,0.021407,0.030466,0.361344,0.16573,0.060932,0.030466,0.030466,0.18237,0.16573,0.021407,0.091185,0.082865,0.16573,0.082865,0.361344,0.021407,0.180672,0.030466,0.091185,0.060932,0.042814,0.082865,0.091185,0.180672,0.180672,0.361344,0.180672,0.021407,0.361344,0.082865,3.5689629,0.18237,0.042814,0.361344,1.9510591999999998,0.082865,0.361344,0.042814,0.082865,0.060932,0.021407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7231257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.106383,3.4612033,0.39022830000000003,0.106383,0.106383,0.064426,0.032303,0.064426,1.9457163,0.5212767,0.11469600000000002,0.076452,0.19327799999999998,0.064606,0.076452,0.076452,0.032303,0.038226,0.064606,0.064606,0.032303,0.05734800000000001,0.128852,0.064426,1.3921825,0.076452,0.09690900000000001,0.106383,0.09690900000000001,0.064426,0.05734800000000001,0.038226,0.038226,0.076452,0.05734800000000001,0.19327799999999998,0.648115,0.038226,0.076452,0.032303,0.05734800000000001,0.319149,0.038226,0.128852,0.106383,0.106383,0.064606,0.064606,0.106383,0.11469600000000002,0.11467800000000002,0.05734800000000001,0.106383,0.076452,0.11467800000000002,0.064606,0.076452,0.128852,0.038226,0.05734800000000001,0.128852,0.064606,0.11469600000000002,0.05734800000000001,0.05734800000000001,0.212766,0.064606,0.038226,0.106383,0.032303,0.064606,0.032303,0.128852,0.038226,0.064426,0.05734800000000001,0.106383,0.11469600000000002,0.076452,0.032303,0.106383,0.064426,0.064426,0.128852,0.064426,0.038226,0.128852,0.032303,4.7586195,0.212766,0.076452,0.128852,1.8589779,0.032303,0.128852,0.076452,0.032303,0.11469600000000002,0.038226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6215486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.086626,3.0786221000000005,0.7504398,0.086626,0.086626,0.05602200000000001,0.043539,0.05602200000000001,2.0245896,0.42446739999999994,0.05734800000000001,0.045872,0.168066,0.087078,0.045872,0.045872,0.043539,0.022936,0.087078,0.087078,0.043539,0.028674000000000005,0.11204400000000002,0.05602200000000001,1.4253261,0.045872,0.130617,0.086626,0.130617,0.05602200000000001,0.028674000000000005,0.022936,0.022936,0.045872,0.028674000000000005,0.168066,0.6880225999999999,0.022936,0.045872,0.043539,0.028674000000000005,0.259878,0.022936,0.11204400000000002,0.086626,0.086626,0.087078,0.087078,0.086626,0.05734800000000001,0.06880800000000001,0.028674000000000005,0.086626,0.045872,0.06880800000000001,0.087078,0.045872,0.11204400000000002,0.022936,0.028674000000000005,0.11204400000000002,0.087078,0.05734800000000001,0.028674000000000005,0.028674000000000005,0.173252,0.087078,0.022936,0.086626,0.043539,0.087078,0.043539,0.11204400000000002,0.022936,0.05602200000000001,0.028674000000000005,0.086626,0.05734800000000001,0.045872,0.043539,0.086626,0.05602200000000001,0.05602200000000001,0.11204400000000002,0.05602200000000001,0.022936,0.11204400000000002,0.043539,4.8478434,0.173252,0.045872,0.11204400000000002,2.0036754,0.043539,0.11204400000000002,0.045872,0.043539,0.05734800000000001,0.022936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6918069000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.100304,3.1705702000000002,0.4040784,0.100304,0.100304,0.05602200000000001,0.033708,0.05602200000000001,2.3401125000000005,0.49148959999999997,0.053764,0.12232400000000002,0.168066,0.067416,0.12232400000000002,0.12232400000000002,0.033708,0.06116200000000001,0.067416,0.067416,0.033708,0.026882,0.11204400000000002,0.05602200000000001,1.5910619000000001,0.12232400000000002,0.101124,0.100304,0.101124,0.05602200000000001,0.026882,0.06116200000000001,0.06116200000000001,0.12232400000000002,0.026882,0.168066,0.676553,0.06116200000000001,0.12232400000000002,0.033708,0.026882,0.300912,0.06116200000000001,0.11204400000000002,0.100304,0.100304,0.067416,0.067416,0.100304,0.053764,0.183486,0.026882,0.100304,0.12232400000000002,0.183486,0.067416,0.12232400000000002,0.11204400000000002,0.06116200000000001,0.026882,0.11204400000000002,0.067416,0.053764,0.026882,0.026882,0.200608,0.067416,0.06116200000000001,0.100304,0.033708,0.067416,0.033708,0.11204400000000002,0.06116200000000001,0.05602200000000001,0.026882,0.100304,0.053764,0.12232400000000002,0.033708,0.100304,0.05602200000000001,0.05602200000000001,0.11204400000000002,0.05602200000000001,0.06116200000000001,0.11204400000000002,0.033708,4.8775892999999995,0.200608,0.12232400000000002,0.11204400000000002,1.9826301,0.033708,0.11204400000000002,0.12232400000000002,0.033708,0.053764,0.06116200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2888378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.091185,3.064884,0.4479552,0.091185,0.091185,0.057423,0.033708,0.057423,2.5115507999999998,0.4468065,0.032258,0.116208,0.172269,0.067416,0.116208,0.116208,0.033708,0.058104,0.067416,0.067416,0.033708,0.016129,0.114846,0.057423,3.2235533,0.116208,0.101124,0.091185,0.101124,0.057423,0.016129,0.058104,0.058104,0.116208,0.016129,0.172269,0.7568225,0.058104,0.116208,0.033708,0.016129,0.27355500000000005,0.058104,0.114846,0.091185,0.091185,0.067416,0.067416,0.091185,0.032258,0.174312,0.016129,0.091185,0.116208,0.174312,0.067416,0.116208,0.114846,0.058104,0.016129,0.114846,0.067416,0.032258,0.016129,0.016129,0.18237,0.067416,0.058104,0.091185,0.033708,0.067416,0.033708,0.114846,0.058104,0.057423,0.016129,0.091185,0.032258,0.116208,0.033708,0.091185,0.057423,0.057423,0.114846,0.057423,0.058104,0.114846,0.033708,5.175,0.18237,0.116208,0.114846,2.0468221,0.033708,0.114846,0.116208,0.033708,0.032258,0.058104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.106383,3.0384585,0.36135990000000007,0.106383,0.106383,0.203081,0.04634800000000001,0.203081,2.3927013,0.5212767,0.028674000000000005,0.070336,0.6092430000000001,0.09269600000000001,0.070336,0.070336,0.04634800000000001,0.035168,0.09269600000000001,0.09269600000000001,0.04634800000000001,0.014337000000000003,0.406162,0.203081,2.2208525999999997,0.070336,0.139044,0.106383,0.139044,0.203081,0.014337000000000003,0.035168,0.035168,0.070336,0.014337000000000003,0.6092430000000001,1.1008338,0.035168,0.070336,0.04634800000000001,0.014337000000000003,0.319149,0.035168,0.406162,0.106383,0.106383,0.09269600000000001,0.09269600000000001,0.106383,0.028674000000000005,0.105504,0.014337000000000003,0.106383,0.070336,0.105504,0.09269600000000001,0.070336,0.406162,0.035168,0.014337000000000003,0.406162,0.09269600000000001,0.028674000000000005,0.014337000000000003,0.014337000000000003,0.212766,0.09269600000000001,0.035168,0.106383,0.04634800000000001,0.09269600000000001,0.04634800000000001,0.406162,0.035168,0.203081,0.014337000000000003,0.106383,0.028674000000000005,0.070336,0.04634800000000001,0.106383,0.203081,0.203081,0.406162,0.203081,0.035168,0.406162,0.04634800000000001,4.6396566,0.212766,0.070336,0.406162,2.0352463000000003,0.04634800000000001,0.406162,0.070336,0.04634800000000001,0.028674000000000005,0.035168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.117021,3.1050397000000003,0.5345406,0.117021,0.117021,0.141457,0.043539,0.141457,2.2349448,0.5734028999999999,0.017922000000000004,0.045872,0.424371,0.087078,0.045872,0.045872,0.043539,0.022936,0.087078,0.087078,0.043539,0.008961000000000002,0.282914,0.141457,4.2345399,0.045872,0.130617,0.117021,0.130617,0.141457,0.008961000000000002,0.022936,0.022936,0.045872,0.008961000000000002,0.424371,1.0549613,0.022936,0.045872,0.043539,0.008961000000000002,0.35106299999999996,0.022936,0.282914,0.117021,0.117021,0.087078,0.087078,0.117021,0.017922000000000004,0.06880800000000001,0.008961000000000002,0.117021,0.045872,0.06880800000000001,0.087078,0.045872,0.282914,0.022936,0.008961000000000002,0.282914,0.087078,0.017922000000000004,0.008961000000000002,0.008961000000000002,0.234042,0.087078,0.022936,0.117021,0.043539,0.087078,0.043539,0.282914,0.022936,0.141457,0.008961000000000002,0.117021,0.017922000000000004,0.045872,0.043539,0.117021,0.141457,0.141457,0.282914,0.141457,0.022936,0.282914,0.043539,4.4612088,0.234042,0.045872,0.282914,2.4088283999999995,0.043539,0.282914,0.045872,0.043539,0.017922000000000004,0.022936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.115502,4.663907200000001,0.5922675000000002,0.115502,0.115502,0.148459,0.06882,0.148459,2.4063732000000004,0.5659597999999999,0.032258,0.055046,0.4453770000000001,0.13764,0.055046,0.055046,0.06882,0.027523,0.13764,0.13764,0.06882,0.016129,0.296918,0.148459,3.2567058,0.055046,0.20646000000000003,0.115502,0.20646000000000003,0.148459,0.016129,0.027523,0.027523,0.055046,0.016129,0.4453770000000001,0.9003871999999999,0.027523,0.055046,0.06882,0.016129,0.346506,0.027523,0.296918,0.115502,0.115502,0.13764,0.13764,0.115502,0.032258,0.082569,0.016129,0.115502,0.055046,0.082569,0.13764,0.055046,0.296918,0.027523,0.016129,0.296918,0.13764,0.032258,0.016129,0.016129,0.231004,0.13764,0.027523,0.115502,0.06882,0.13764,0.06882,0.296918,0.027523,0.148459,0.016129,0.115502,0.032258,0.055046,0.06882,0.115502,0.148459,0.148459,0.296918,0.148459,0.027523,0.296918,0.06882,4.6991346,0.231004,0.055046,0.296918,2.6798095,0.06882,0.296918,0.055046,0.06882,0.032258,0.027523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.117021,4.7431679,0.3752199,0.117021,0.117021,0.176471,0.039326,0.176471,2.2086504000000002,0.5734028999999999,0.05018,0.07339400000000001,0.5294129999999999,0.078652,0.07339400000000001,0.07339400000000001,0.039326,0.03669700000000001,0.078652,0.078652,0.039326,0.02509,0.352942,0.176471,2.8920817,0.07339400000000001,0.117978,0.117021,0.117978,0.176471,0.02509,0.03669700000000001,0.03669700000000001,0.07339400000000001,0.02509,0.5294129999999999,0.7742511000000001,0.03669700000000001,0.07339400000000001,0.039326,0.02509,0.35106299999999996,0.03669700000000001,0.352942,0.117021,0.117021,0.078652,0.078652,0.117021,0.05018,0.110091,0.02509,0.117021,0.07339400000000001,0.110091,0.078652,0.07339400000000001,0.352942,0.03669700000000001,0.02509,0.352942,0.078652,0.05018,0.02509,0.02509,0.234042,0.078652,0.03669700000000001,0.117021,0.039326,0.078652,0.039326,0.352942,0.03669700000000001,0.176471,0.02509,0.117021,0.05018,0.07339400000000001,0.039326,0.117021,0.176471,0.176471,0.352942,0.176471,0.03669700000000001,0.352942,0.039326,3.8068956,0.234042,0.07339400000000001,0.352942,2.7850418999999995,0.039326,0.352942,0.07339400000000001,0.039326,0.05018,0.03669700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.147416,3.5140464000000002,0.4040784,0.147416,0.147416,0.3403360000000001,0.057584,0.3403360000000001,2.5378452000000005,0.7223383999999999,0.032258,0.07951,1.0210080000000001,0.115168,0.07951,0.07951,0.057584,0.039755,0.115168,0.115168,0.057584,0.016129,0.6806720000000002,0.3403360000000001,3.165552,0.07951,0.172752,0.147416,0.172752,0.3403360000000001,0.016129,0.039755,0.039755,0.07951,0.016129,1.0210080000000001,0.8141587,0.039755,0.07951,0.057584,0.016129,0.442248,0.039755,0.6806720000000002,0.147416,0.147416,0.115168,0.115168,0.147416,0.032258,0.11926500000000001,0.016129,0.147416,0.07951,0.11926500000000001,0.115168,0.07951,0.6806720000000002,0.039755,0.016129,0.6806720000000002,0.115168,0.032258,0.016129,0.016129,0.294832,0.115168,0.039755,0.147416,0.057584,0.115168,0.057584,0.6806720000000002,0.039755,0.3403360000000001,0.016129,0.147416,0.032258,0.07951,0.057584,0.147416,0.3403360000000001,0.3403360000000001,0.6806720000000002,0.3403360000000001,0.039755,0.6806720000000002,0.057584,4.2530151,0.294832,0.07951,0.6806720000000002,2.5982537999999997,0.057584,0.6806720000000002,0.07951,0.057584,0.032258,0.039755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.104863,3.2234133000000003,0.3463515000000001,0.104863,0.104863,0.121849,0.037921,0.121849,2.3664069,0.5138286999999999,0.02509,0.06116200000000001,0.365547,0.075842,0.06116200000000001,0.06116200000000001,0.037921,0.030581000000000004,0.075842,0.075842,0.037921,0.012545,0.243698,0.121849,4.0936707000000006,0.06116200000000001,0.11376300000000002,0.104863,0.11376300000000002,0.121849,0.012545,0.030581000000000004,0.030581000000000004,0.06116200000000001,0.012545,0.365547,0.8026891,0.030581000000000004,0.06116200000000001,0.037921,0.012545,0.314589,0.030581000000000004,0.243698,0.104863,0.104863,0.075842,0.075842,0.104863,0.02509,0.091743,0.012545,0.104863,0.06116200000000001,0.091743,0.075842,0.06116200000000001,0.243698,0.030581000000000004,0.012545,0.243698,0.075842,0.02509,0.012545,0.012545,0.209726,0.075842,0.030581000000000004,0.104863,0.037921,0.075842,0.037921,0.243698,0.030581000000000004,0.121849,0.012545,0.104863,0.02509,0.06116200000000001,0.037921,0.104863,0.121849,0.121849,0.243698,0.121849,0.030581000000000004,0.243698,0.037921,5.0857760999999995,0.209726,0.06116200000000001,0.243698,2.5561573,0.037921,0.243698,0.06116200000000001,0.037921,0.02509,0.030581000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.095745,4.9545403,0.3752199,0.095745,0.095745,0.169468,0.033708,0.169468,2.7082242000000005,0.46915049999999997,0.032258,0.03364,0.5084040000000001,0.067416,0.03364,0.03364,0.033708,0.01682,0.067416,0.067416,0.033708,0.016129,0.338936,0.169468,4.6986037,0.03364,0.101124,0.095745,0.101124,0.169468,0.016129,0.01682,0.01682,0.03364,0.016129,0.5084040000000001,0.8141587,0.01682,0.03364,0.033708,0.016129,0.287235,0.01682,0.338936,0.095745,0.095745,0.067416,0.067416,0.095745,0.032258,0.050460000000000005,0.016129,0.095745,0.03364,0.050460000000000005,0.067416,0.03364,0.338936,0.01682,0.016129,0.338936,0.067416,0.032258,0.016129,0.016129,0.19149,0.067416,0.01682,0.095745,0.033708,0.067416,0.033708,0.338936,0.01682,0.169468,0.016129,0.095745,0.032258,0.03364,0.033708,0.095745,0.169468,0.169468,0.338936,0.169468,0.01682,0.338936,0.033708,4.4017239,0.19149,0.03364,0.338936,2.4651321,0.033708,0.338936,0.03364,0.033708,0.032258,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.077508,3.5933071000000005,0.39022830000000003,0.077508,0.077508,0.302521,0.144663,0.302521,2.6030466000000003,0.37978919999999994,0.04301000000000001,0.070336,0.907563,0.289326,0.070336,0.070336,0.144663,0.035168,0.289326,0.289326,0.144663,0.021505000000000003,0.605042,0.302521,4.7151755,0.070336,0.43398900000000007,0.077508,0.43398900000000007,0.302521,0.021505000000000003,0.035168,0.035168,0.070336,0.021505000000000003,0.907563,1.1237671,0.035168,0.070336,0.144663,0.021505000000000003,0.23252399999999998,0.035168,0.605042,0.077508,0.077508,0.289326,0.289326,0.077508,0.04301000000000001,0.105504,0.021505000000000003,0.077508,0.070336,0.105504,0.289326,0.070336,0.605042,0.035168,0.021505000000000003,0.605042,0.289326,0.04301000000000001,0.021505000000000003,0.021505000000000003,0.155016,0.289326,0.035168,0.077508,0.144663,0.289326,0.144663,0.605042,0.035168,0.302521,0.021505000000000003,0.077508,0.04301000000000001,0.070336,0.144663,0.077508,0.302521,0.302521,0.605042,0.302521,0.035168,0.605042,0.144663,4.0745673,0.155016,0.070336,0.605042,2.5466878,0.144663,0.605042,0.070336,0.144663,0.04301000000000001,0.035168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.106383,3.4612033,0.6927129000000002,0.106383,0.106383,0.211485,0.26264,0.211485,2.7481904999999998,0.5212767,0.11469600000000002,0.04893,0.634455,0.52528,0.04893,0.04893,0.26264,0.024465,0.52528,0.52528,0.26264,0.05734800000000001,0.42297,0.211485,4.9472074,0.04893,0.78792,0.106383,0.78792,0.211485,0.05734800000000001,0.024465,0.024465,0.04893,0.05734800000000001,0.634455,1.1467004,0.024465,0.04893,0.26264,0.05734800000000001,0.319149,0.024465,0.42297,0.106383,0.106383,0.52528,0.52528,0.106383,0.11469600000000002,0.073395,0.05734800000000001,0.106383,0.04893,0.073395,0.52528,0.04893,0.42297,0.024465,0.05734800000000001,0.42297,0.52528,0.11469600000000002,0.05734800000000001,0.05734800000000001,0.212766,0.52528,0.024465,0.106383,0.26264,0.52528,0.26264,0.42297,0.024465,0.211485,0.05734800000000001,0.106383,0.11469600000000002,0.04893,0.26264,0.106383,0.211485,0.211485,0.42297,0.211485,0.024465,0.42297,0.26264,3.7474106999999997,0.212766,0.04893,0.42297,2.6150924,0.26264,0.42297,0.04893,0.26264,0.11469600000000002,0.024465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.100304,4.5709005,0.39022830000000003,0.100304,0.100304,0.095238,0.210674,0.095238,2.6956017000000005,0.49148959999999997,0.150538,0.06116200000000001,0.285714,0.421348,0.06116200000000001,0.06116200000000001,0.210674,0.030581000000000004,0.421348,0.421348,0.210674,0.075269,0.190476,0.095238,5.3118226,0.06116200000000001,0.632022,0.100304,0.632022,0.095238,0.075269,0.030581000000000004,0.030581000000000004,0.06116200000000001,0.075269,0.285714,0.9746976999999999,0.030581000000000004,0.06116200000000001,0.210674,0.075269,0.300912,0.030581000000000004,0.190476,0.100304,0.100304,0.421348,0.421348,0.100304,0.150538,0.091743,0.075269,0.100304,0.06116200000000001,0.091743,0.421348,0.06116200000000001,0.190476,0.030581000000000004,0.075269,0.190476,0.421348,0.150538,0.075269,0.075269,0.200608,0.421348,0.030581000000000004,0.100304,0.210674,0.421348,0.210674,0.190476,0.030581000000000004,0.095238,0.075269,0.100304,0.150538,0.06116200000000001,0.210674,0.100304,0.095238,0.095238,0.190476,0.095238,0.030581000000000004,0.190476,0.210674,4.134052199999999,0.200608,0.06116200000000001,0.190476,2.5508945,0.210674,0.190476,0.06116200000000001,0.210674,0.150538,0.030581000000000004,0.0,3.3084031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
